Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,52.86000061035156,53.59000015258789,50.36000061035156,51.5,49.919864654541016,8487800
2023-01-04,50.459999084472656,52.029998779296875,50.189998626708984,51.70000076293945,50.11372756958008,9069800
2023-01-05,51.65999984741211,53.209999084472656,51.65999984741211,52.66999816894531,51.0539665222168,6622100
2023-01-06,53.45000076293945,54.70000076293945,53.29999923706055,54.5,52.827816009521484,10171800
2023-01-09,55.279998779296875,56.279998779296875,55.099998474121094,55.63999938964844,53.932838439941406,12104300
2023-01-10,55.599998474121094,56.16999816894531,54.95000076293945,55.959999084472656,54.24302291870117,7080300
2023-01-11,55.95000076293945,56.75,55.72999954223633,56.31999969482422,54.59197998046875,8856900
2023-01-12,56.22999954223633,58.61000061035156,56.18000030517578,58.0,56.22043228149414,12857100
2023-01-13,57.9900016784668,58.52000045776367,57.33000183105469,58.279998779296875,56.49183654785156,7345000
2023-01-17,58.150001525878906,58.93000030517578,57.959999084472656,58.459999084472656,56.66631317138672,8467200
2023-01-18,58.939998626708984,59.45000076293945,57.029998779296875,57.130001068115234,55.37712097167969,11332700
2023-01-19,56.290000915527344,57.939998626708984,56.209999084472656,57.380001068115234,55.61945343017578,15283700
2023-01-20,57.4900016784668,58.9900016784668,56.220001220703125,57.349998474121094,55.590370178222656,19204800
2023-01-23,57.5,57.70000076293945,55.22999954223633,55.86000061035156,54.146095275878906,15090600
2023-01-24,54.06999969482422,56.439998626708984,54.06999969482422,55.470001220703125,53.76805877685547,8784400
2023-01-25,55.150001525878906,56.5,54.27000045776367,56.25,54.52412033081055,9053000
2023-01-26,56.619998931884766,57.54999923706055,55.29999923706055,57.470001220703125,55.706695556640625,8581500
2023-01-27,57.31999969482422,58.099998474121094,56.599998474121094,56.970001220703125,55.22203826904297,7669500
2023-01-30,56.630001068115234,56.83000183105469,56.119998931884766,56.34000015258789,54.61136245727539,6181100
2023-01-31,56.279998779296875,57.439998626708984,55.97999954223633,56.97999954223633,55.23172378540039,5951900
2023-02-01,56.90999984741211,57.439998626708984,55.0,55.70000076293945,53.99100112915039,10454000
2023-02-02,55.2599983215332,55.2599983215332,51.970001220703125,52.290000915527344,50.68562316894531,17007600
2023-02-03,52.81999969482422,54.66999816894531,52.54999923706055,52.63999938964844,51.02488708496094,10737000
2023-02-06,52.79999923706055,53.380001068115234,52.189998626708984,53.09000015258789,51.46107482910156,6482100
2023-02-07,53.439998626708984,54.130001068115234,52.7400016784668,53.88999938964844,52.48367691040039,9109700
2023-02-08,54.0,55.130001068115234,53.75,54.709999084472656,53.282283782958984,7939900
2023-02-09,54.459999084472656,54.7400016784668,53.7400016784668,53.84000015258789,52.43498229980469,7116500
2023-02-10,54.77000045776367,56.41999816894531,54.47999954223633,56.36000061035156,54.88922119140625,9410700
2023-02-13,55.900001525878906,57.36000061035156,55.2400016784668,57.310001373291016,55.81443405151367,8964200
2023-02-14,56.40999984741211,57.79999923706055,56.11000061035156,56.81999969482422,55.33721923828125,7437300
2023-02-15,56.150001525878906,56.29999923706055,55.02000045776367,55.9900016784668,54.52887725830078,7077200
2023-02-16,56.0,56.59000015258789,55.41999816894531,55.779998779296875,54.3243522644043,5089700
2023-02-17,55.0,55.060001373291016,53.130001068115234,53.34000015258789,51.94803237915039,9162900
2023-02-21,53.29999923706055,54.59000015258789,53.27000045776367,53.400001525878906,52.0064697265625,7422100
2023-02-22,53.15999984741211,53.939998626708984,52.040000915527344,52.40999984741211,51.042301177978516,9181100
2023-02-23,53.58000183105469,54.02000045776367,52.869998931884766,53.31999969482422,51.92855453491211,6324500
2023-02-24,52.79999923706055,54.130001068115234,52.20000076293945,53.91999816894531,52.512901306152344,8458700
2023-02-27,54.029998779296875,54.529998779296875,53.38999938964844,54.400001525878906,52.980369567871094,6287000
2023-02-28,54.9900016784668,55.290000915527344,53.20000076293945,53.209999084472656,51.82142639160156,10634200
2023-03-01,53.25,55.15999984741211,53.119998931884766,54.88999938964844,53.457584381103516,7166500
2023-03-02,54.619998931884766,55.47999954223633,54.04999923706055,55.29999923706055,53.85688781738281,5668300
2023-03-03,54.4900016784668,56.13999938964844,54.189998626708984,55.9900016784668,54.52887725830078,6726500
2023-03-06,55.470001220703125,55.72999954223633,54.939998626708984,55.349998474121094,53.90557861328125,6116600
2023-03-07,55.02000045776367,55.06999969482422,54.0,54.040000915527344,52.629764556884766,6908500
2023-03-08,53.709999084472656,54.2599983215332,52.31999969482422,53.540000915527344,52.14281463623047,7555000
2023-03-09,53.900001525878906,54.439998626708984,52.099998474121094,52.189998626708984,50.828041076660156,8844300
2023-03-10,51.77000045776367,52.95000076293945,50.65999984741211,51.0,49.669097900390625,8608400
2023-03-13,49.369998931884766,50.4900016784668,48.31999969482422,48.84000015258789,47.565467834472656,10914700
2023-03-14,49.25,50.88999938964844,48.45000076293945,49.36000061035156,48.071895599365234,10345900
2023-03-15,46.77000045776367,46.959999084472656,44.720001220703125,45.31999969482422,44.13732147216797,18103300
2023-03-16,44.34000015258789,46.529998779296875,44.08000183105469,46.18000030517578,44.97488021850586,16769500
2023-03-17,45.95000076293945,46.0,44.369998931884766,44.68000030517578,43.5140266418457,20723800
2023-03-20,44.88999938964844,46.54999923706055,44.70000076293945,46.220001220703125,45.01383972167969,10496100
2023-03-21,47.9900016784668,48.65999984741211,47.52000045776367,48.279998779296875,47.020076751708984,10486500
2023-03-22,48.54999923706055,48.90999984741211,47.290000915527344,47.400001525878906,46.16304397583008,11557000
2023-03-23,47.439998626708984,47.84000015258789,45.040000915527344,45.47999954223633,44.29314422607422,12213400
2023-03-24,44.209999084472656,45.0,43.81999969482422,44.56999969482422,43.406898498535156,19753600
2023-03-27,45.619998931884766,46.93000030517578,45.209999084472656,46.77000045776367,45.54948043823242,10579800
2023-03-28,46.77000045776367,47.869998931884766,46.5099983215332,47.63999938964844,46.39678192138672,6816200
2023-03-29,48.25,48.79999923706055,48.029998779296875,48.70000076293945,47.42911911010742,9569700
2023-03-30,49.38999938964844,49.529998779296875,48.4900016784668,48.7400016784668,47.468074798583984,7353600
2023-03-31,48.849998474121094,49.47999954223633,48.619998931884766,49.099998474121094,47.81867980957031,8154000
2023-04-03,52.27000045776367,53.810001373291016,51.970001220703125,52.33000183105469,50.96438980102539,20003400
2023-04-04,52.36000061035156,52.529998779296875,49.959999084472656,50.459999084472656,49.1431884765625,9378100
2023-04-05,50.58000183105469,51.15999984741211,49.90999984741211,50.70000076293945,49.376930236816406,9102100
2023-04-06,50.68000030517578,50.84000015258789,49.5,49.619998931884766,48.32510757446289,6734100
2023-04-10,49.810001373291016,50.959999084472656,49.72999954223633,50.040000915527344,48.73414993286133,5278400
2023-04-11,50.33000183105469,51.400001525878906,49.95000076293945,51.13999938964844,49.805442810058594,8081100
2023-04-12,51.31999969482422,52.220001220703125,50.7599983215332,51.97999954223633,50.6235237121582,8400500
2023-04-13,51.939998626708984,52.29999923706055,51.7599983215332,51.88999938964844,50.53587341308594,6544300
2023-04-14,52.400001525878906,53.150001525878906,51.88999938964844,52.47999954223633,51.1104736328125,8037000
2023-04-17,52.29999923706055,52.75,51.400001525878906,52.060001373291016,50.701438903808594,7374800
2023-04-18,51.720001220703125,52.709999084472656,51.5099983215332,52.16999816894531,50.80856704711914,5551200
2023-04-19,51.91999816894531,52.7599983215332,51.65999984741211,52.630001068115234,51.256568908691406,7791400
2023-04-20,51.95000076293945,52.220001220703125,51.40999984741211,51.970001220703125,50.61378479003906,8134100
2023-04-21,51.7400016784668,51.75,49.09000015258789,49.79999923706055,48.50041580200195,15776000
2023-04-24,49.5099983215332,50.97999954223633,49.36000061035156,50.220001220703125,48.909454345703125,10252300
2023-04-25,49.400001525878906,49.63999938964844,47.97999954223633,48.959999084472656,47.68233108520508,9312100
2023-04-26,48.849998474121094,49.16999816894531,47.439998626708984,47.779998779296875,46.53312683105469,9098500
2023-04-27,47.38999938964844,48.290000915527344,46.97999954223633,47.959999084472656,46.70842742919922,9231400
2023-04-28,47.93000030517578,49.630001068115234,47.38999938964844,49.349998474121094,48.062156677246094,8621200
2023-05-01,48.84000015258789,49.58000183105469,48.459999084472656,49.150001525878906,47.86738204956055,5053300
2023-05-02,48.36000061035156,48.54999923706055,45.91999816894531,46.18000030517578,44.97488021850586,11963800
2023-05-03,45.470001220703125,46.06999969482422,45.08000183105469,45.27000045776367,44.08863067626953,9217900
2023-05-04,45.439998626708984,45.9900016784668,44.599998474121094,45.06999969482422,43.89385223388672,10085400
2023-05-05,46.540000915527344,46.68000030517578,45.58000183105469,45.75,44.55610275268555,9900400
2023-05-08,46.66999816894531,46.83000183105469,46.040000915527344,46.61000061035156,45.39366149902344,8861800
2023-05-09,46.369998931884766,47.709999084472656,46.290000915527344,47.16999816894531,45.93904113769531,9834600
2023-05-10,47.130001068115234,47.290000915527344,45.5099983215332,45.86000061035156,44.66323471069336,10124100
2023-05-11,45.15999984741211,45.310001373291016,43.900001525878906,44.13999938964844,42.98811340332031,15134300
2023-05-12,44.540000915527344,45.20000076293945,43.779998779296875,44.06999969482422,42.91994094848633,10198900
2023-05-15,44.380001068115234,44.880001068115234,43.90999984741211,44.599998474121094,43.43611145019531,6813200
2023-05-16,44.33000183105469,44.40999984741211,42.95000076293945,43.25,42.121337890625,11890400
2023-05-17,43.84000015258789,44.5099983215332,43.040000915527344,44.5,43.338722229003906,12579400
2023-05-18,44.02000045776367,44.9900016784668,43.689998626708984,44.849998474121094,43.67958450317383,8372600
2023-05-19,45.380001068115234,45.7599983215332,45.02000045776367,45.27000045776367,44.08863067626953,8359100
2023-05-22,45.27000045776367,46.18000030517578,45.189998626708984,46.0,44.79957962036133,11126700
2023-05-23,46.31999969482422,46.5,45.79999923706055,46.060001373291016,44.85801315307617,7538700
2023-05-24,45.959999084472656,46.599998474121094,45.5,46.22999954223633,45.02357482910156,6895600
2023-05-25,45.29999923706055,45.70000076293945,44.58000183105469,45.15999984741211,43.981502532958984,15889300
2023-05-26,45.70000076293945,45.900001525878906,44.029998779296875,44.47999954223633,43.319244384765625,12290400
2023-05-30,43.58000183105469,44.349998474121094,43.25,44.310001373291016,43.1536865234375,8381900
2023-05-31,42.77000045776367,43.5,42.72999954223633,42.83000183105469,41.712303161621094,15547400
2023-06-01,43.060001373291016,45.619998931884766,42.900001525878906,44.97999954223633,43.80619812011719,12222900
2023-06-02,46.06999969482422,47.439998626708984,45.630001068115234,46.77000045776367,45.54948043823242,11282700
2023-06-05,47.61000061035156,47.61000061035156,46.09000015258789,46.220001220703125,45.01383972167969,7202400
2023-06-06,45.470001220703125,46.970001220703125,45.33000183105469,46.95000076293945,45.973453521728516,12366300
2023-06-07,47.31999969482422,48.33000183105469,47.130001068115234,48.130001068115234,47.1289176940918,9213700
2023-06-08,48.25,48.470001220703125,46.970001220703125,47.45000076293945,46.46305847167969,8289600
2023-06-09,47.560001373291016,48.189998626708984,47.15999984741211,47.529998779296875,46.54138946533203,6946100
2023-06-12,46.47999954223633,47.529998779296875,46.45000076293945,47.02000045776367,46.04199981689453,5885600
2023-06-13,47.88999938964844,49.09000015258789,47.7599983215332,47.959999084472656,46.96244430541992,8821300
2023-06-14,48.529998779296875,48.86000061035156,46.83000183105469,47.27000045776367,46.286800384521484,7072100
2023-06-15,47.77000045776367,48.34000015258789,47.72999954223633,47.900001525878906,46.9036979675293,6370500
2023-06-16,48.11000061035156,48.400001525878906,47.72999954223633,47.779998779296875,46.786190032958984,14740700
2023-06-20,46.93000030517578,47.36000061035156,46.470001220703125,47.2599983215332,46.277008056640625,7806600
2023-06-21,47.150001525878906,48.40999984741211,46.81999969482422,47.7599983215332,46.76660919189453,6725600
2023-06-22,47.5,47.630001068115234,46.79999923706055,46.84000015258789,45.86574172973633,8533100
2023-06-23,46.13999938964844,46.61000061035156,45.75,46.59000015258789,45.620941162109375,9302000
2023-06-26,46.66999816894531,47.7400016784668,46.5099983215332,47.36000061035156,46.37492752075195,6202500
2023-06-27,47.900001525878906,48.47999954223633,47.2599983215332,48.13999938964844,47.138702392578125,13198000
2023-06-28,48.060001373291016,48.880001068115234,47.33000183105469,48.59000015258789,47.579345703125,9204400
2023-06-29,48.869998931884766,48.90999984741211,47.65999984741211,48.470001220703125,47.46183776855469,10506200
2023-06-30,49.0,49.709999084472656,48.66999816894531,49.119998931884766,48.09831619262695,13413300
2023-07-03,49.29999923706055,49.900001525878906,48.939998626708984,49.470001220703125,48.4410400390625,3543100
2023-07-05,49.709999084472656,49.779998779296875,49.119998931884766,49.29999923706055,48.274574279785156,8724200
2023-07-06,48.90999984741211,49.54999923706055,48.310001373291016,49.119998931884766,48.09831619262695,9411600
2023-07-07,48.939998626708984,53.619998931884766,48.810001373291016,53.349998474121094,52.24033737182617,23176800
2023-07-10,52.84000015258789,53.72999954223633,52.650001525878906,53.619998931884766,52.504722595214844,14817100
2023-07-11,53.939998626708984,56.2400016784668,53.849998474121094,56.04999923706055,54.88417434692383,18096600
2023-07-12,56.529998779296875,57.09000015258789,55.97999954223633,56.68000030517578,55.50107192993164,14304600
2023-07-13,57.0,57.619998931884766,56.36000061035156,57.41999816894531,56.225677490234375,15775100
2023-07-14,56.83000183105469,57.16999816894531,56.43000030517578,57.130001068115234,55.941715240478516,14419000
2023-07-17,56.619998931884766,57.02000045776367,56.04999923706055,56.5099983215332,55.3346061706543,13598700
2023-07-18,56.349998474121094,57.56999969482422,56.189998626708984,56.97999954223633,55.794837951660156,11387000
2023-07-19,56.310001373291016,57.439998626708984,56.130001068115234,57.36000061035156,56.16693115234375,13074900
2023-07-20,57.650001525878906,57.90999984741211,56.689998626708984,57.2599983215332,56.069007873535156,9963500
2023-07-21,55.81999969482422,56.61000061035156,54.70000076293945,56.0099983215332,54.845008850097656,16637900
2023-07-24,56.220001220703125,57.09000015258789,55.91999816894531,57.02000045776367,55.83399963378906,10596100
2023-07-25,57.08000183105469,58.119998931884766,56.77000045776367,57.880001068115234,56.67611312866211,10686100
2023-07-26,57.04999923706055,58.220001220703125,57.0099983215332,57.66999816894531,56.470481872558594,8113500
2023-07-27,57.970001220703125,58.13999938964844,56.81999969482422,57.02000045776367,55.83399963378906,7791900
2023-07-28,57.119998931884766,57.439998626708984,56.63999938964844,57.150001525878906,55.961299896240234,7019900
2023-07-31,57.56999969482422,58.70000076293945,57.380001068115234,58.34000015258789,57.12654495239258,8278400
2023-08-01,58.02000045776367,58.220001220703125,56.97999954223633,57.61000061035156,56.41172790527344,6930400
2023-08-02,57.220001220703125,57.66999816894531,56.439998626708984,57.470001220703125,56.27464294433594,6726900
2023-08-03,57.709999084472656,58.380001068115234,57.310001373291016,57.97999954223633,56.77403259277344,7387300
2023-08-04,58.2400016784668,58.599998474121094,57.56999969482422,57.66999816894531,56.470481872558594,7624800
2023-08-07,57.900001525878906,58.40999984741211,57.68000030517578,57.970001220703125,56.764244079589844,5956400
2023-08-08,56.79999923706055,58.61000061035156,56.08000183105469,58.5099983215332,57.293006896972656,7751000
2023-08-09,59.0,60.119998931884766,58.689998626708984,59.5099983215332,58.2722053527832,11975900
2023-08-10,59.38999938964844,59.95000076293945,58.34000015258789,58.91999816894531,57.694480895996094,8857100
2023-08-11,58.84000015258789,59.93000030517578,58.72999954223633,59.650001525878906,58.409297943115234,7090900
2023-08-14,59.45000076293945,59.79999923706055,59.08000183105469,59.52000045776367,58.28200149536133,5736400
2023-08-15,58.84000015258789,58.86000061035156,57.869998931884766,58.33000183105469,57.116756439208984,6040000
2023-08-16,58.31999969482422,58.810001373291016,57.52000045776367,57.77000045776367,56.56840133666992,6234300
2023-08-17,58.7599983215332,59.040000915527344,57.7400016784668,57.88999938964844,56.685909271240234,5925600
2023-08-18,57.18000030517578,58.15999984741211,56.959999084472656,58.029998779296875,56.822994232177734,7095100
2023-08-21,58.4900016784668,58.83000183105469,57.040000915527344,57.439998626708984,56.24526596069336,6269300
2023-08-22,57.36000061035156,57.459999084472656,56.25,56.40999984741211,55.23668670654297,8609900
2023-08-23,55.68000030517578,58.150001525878906,55.52000045776367,57.88999938964844,56.685909271240234,10717600
2023-08-24,57.40999984741211,58.0099983215332,56.709999084472656,56.790000915527344,55.60878372192383,6685900
2023-08-25,57.189998626708984,57.2400016784668,56.150001525878906,56.459999084472656,55.285648345947266,8619100
2023-08-28,56.619998931884766,57.939998626708984,56.619998931884766,57.83000183105469,56.62715530395508,4813200
2023-08-29,57.95000076293945,58.43000030517578,57.18000030517578,58.220001220703125,57.0090446472168,4911000
2023-08-30,58.7400016784668,59.0099983215332,58.36000061035156,59.0,57.77281951904297,5843100
2023-08-31,59.119998931884766,59.380001068115234,58.25,58.959999084472656,57.73365020751953,10102500
2023-09-01,59.849998474121094,60.4900016784668,59.4900016784668,60.119998931884766,58.86952209472656,6898600
2023-09-05,60.20000076293945,61.150001525878906,59.959999084472656,60.209999084472656,59.20384216308594,8428600
2023-09-06,60.31999969482422,61.36000061035156,60.099998474121094,61.0,59.98064041137695,9299800
2023-09-07,60.970001220703125,61.380001068115234,60.689998626708984,60.83000183105469,59.813480377197266,7867600
2023-09-08,60.619998931884766,61.15999984741211,59.81999969482422,60.16999816894531,59.16450881958008,8323600
2023-09-11,61.0099983215332,61.400001525878906,60.380001068115234,60.77000045776367,59.754486083984375,8392300
2023-09-12,61.29999923706055,62.119998931884766,60.849998474121094,62.099998474121094,61.062259674072266,11476400
2023-09-13,61.93000030517578,62.029998779296875,60.470001220703125,60.619998931884766,59.606990814208984,7914300
2023-09-14,61.369998931884766,61.65999984741211,60.84000015258789,61.599998474121094,60.57061767578125,6862500
2023-09-15,61.060001373291016,61.41999816894531,60.06999969482422,60.58000183105469,59.56766128540039,19777100
2023-09-18,61.0,61.779998779296875,60.81999969482422,61.209999084472656,60.187129974365234,6232100
2023-09-19,61.70000076293945,61.70000076293945,59.83000183105469,60.43000030517578,59.420169830322266,9067700
2023-09-20,60.130001068115234,61.040000915527344,59.75,59.790000915527344,58.790863037109375,5351100
2023-09-21,60.099998474121094,60.099998474121094,58.630001068115234,58.81999969482422,57.83707046508789,6841600
2023-09-22,59.18000030517578,59.5,58.84000015258789,59.040000915527344,58.05339813232422,5979000
2023-09-25,58.93000030517578,59.880001068115234,58.7400016784668,59.84000015258789,58.840023040771484,6279300
2023-09-26,59.150001525878906,59.779998779296875,58.970001220703125,59.130001068115234,58.14189147949219,5796100
2023-09-27,60.0,61.06999969482422,59.58000183105469,60.79999923706055,59.78398513793945,7663100
2023-09-28,60.54999923706055,61.40999984741211,60.310001373291016,60.939998626708984,59.92164611816406,7574000
2023-09-29,60.75,60.84000015258789,58.20000076293945,58.29999923706055,57.32575988769531,11278100
2023-10-02,58.31999969482422,58.47999954223633,56.86000061035156,57.939998626708984,56.97177505493164,7553600
2023-10-03,57.5,58.63999938964844,57.20000076293945,58.61000061035156,57.63058090209961,8407900
2023-10-04,57.7400016784668,57.869998931884766,55.31999969482422,55.83000183105469,54.897037506103516,10923300
2023-10-05,55.529998779296875,56.459999084472656,55.119998931884766,55.400001525878906,54.47422409057617,7491800
2023-10-06,55.58000183105469,56.220001220703125,54.810001373291016,55.70000076293945,54.76921081542969,8642600
2023-10-09,57.27000045776367,58.52000045776367,56.970001220703125,58.2400016784668,57.26676559448242,6667700
2023-10-10,58.31999969482422,58.97999954223633,57.95000076293945,58.619998931884766,57.640411376953125,6608900
2023-10-11,58.02000045776367,58.88999938964844,57.7599983215332,58.7599983215332,57.778072357177734,5641100
2023-10-12,59.47999954223633,59.619998931884766,57.779998779296875,58.369998931884766,57.39459228515625,5023100
2023-10-13,59.400001525878906,59.81999969482422,58.849998474121094,58.959999084472656,57.9747314453125,6819500
2023-10-16,59.40999984741211,59.7400016784668,58.779998779296875,59.45000076293945,58.45654296875,5949900
2023-10-17,59.27000045776367,60.38999938964844,59.13999938964844,60.2400016784668,59.23334503173828,6525000
2023-10-18,60.36000061035156,61.20000076293945,60.349998474121094,60.59000015258789,59.57749557495117,6964100
2023-10-19,60.029998779296875,60.849998474121094,59.40999984741211,59.970001220703125,58.967857360839844,7488400
2023-10-20,59.220001220703125,60.20000076293945,56.7400016784668,58.209999084472656,57.23726272583008,13100700
2023-10-23,58.38999938964844,59.029998779296875,56.88999938964844,58.84000015258789,57.85673522949219,9655500
2023-10-24,58.939998626708984,59.04999923706055,56.970001220703125,57.0,56.0474853515625,8407100
2023-10-25,56.880001068115234,57.27000045776367,55.720001220703125,56.619998931884766,55.673831939697266,8571800
2023-10-26,56.0099983215332,56.630001068115234,55.25,55.869998931884766,54.93636703491211,8157500
2023-10-27,56.0,56.18000030517578,55.02000045776367,55.83000183105469,54.897037506103516,6944500
