Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,176.16000366210938,178.3800048828125,176.00999450683594,178.19000244140625,170.26254272460938,6344900
2023-01-04,178.88999938964844,180.19000244140625,178.47999572753906,180.1300048828125,172.11624145507812,9788800
2023-01-05,179.02000427246094,179.99000549316406,178.41000366210938,178.8000030517578,170.84539794921875,6255300
2023-01-06,180.1300048828125,180.92999267578125,179.38999938964844,180.25,172.23089599609375,5706000
2023-01-09,179.3000030517578,179.75999450683594,175.17999267578125,175.5800018310547,167.76866149902344,7925300
2023-01-10,175.6999969482422,176.13999938964844,174.32000732421875,175.16000366210938,167.3673553466797,5047500
2023-01-11,175.57000732421875,175.72000122070312,172.11000061035156,174.8800048828125,167.09979248046875,6494800
2023-01-12,174.25999450683594,174.7100067138672,172.8000030517578,174.0,166.25897216796875,4269400
2023-01-13,173.19000244140625,174.00999450683594,172.3800048828125,173.42999267578125,165.71429443359375,6088000
2023-01-17,174.0,174.5800018310547,172.08999633789062,172.36000061035156,164.69192504882812,6053300
2023-01-18,171.64999389648438,172.0,169.7100067138672,169.75999450683594,162.20758056640625,7047800
2023-01-19,169.02999877929688,171.27999877929688,168.7100067138672,169.52999877929688,161.98782348632812,6939500
2023-01-20,170.10000610351562,170.11000061035156,167.47999572753906,168.74000549316406,161.2329864501953,8620600
2023-01-23,169.10000610351562,169.6300048828125,167.9499969482422,168.30999755859375,160.8220977783203,8425400
2023-01-24,169.02000427246094,170.99000549316406,166.00999450683594,168.30999755859375,160.8220977783203,10541800
2023-01-25,167.1699981689453,169.50999450683594,167.0800018310547,169.50999450683594,161.9687042236328,7099800
2023-01-26,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,161.3762969970703,6946100
2023-01-27,168.5399932861328,168.8699951171875,167.77000427246094,168.22999572753906,160.7456512451172,6058100
2023-01-30,167.92999267578125,168.5399932861328,161.0800018310547,162.0,154.79283142089844,23259100
2023-01-31,161.6999969482422,163.42999267578125,161.0500030517578,163.4199981689453,156.149658203125,11612500
2023-02-01,162.99000549316406,165.97999572753906,162.39999389648438,164.9199981689453,157.58291625976562,9865300
2023-02-02,163.0,166.22000122070312,162.82000732421875,165.5399932861328,158.17532348632812,10099000
2023-02-03,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,157.28671264648438,6868500
2023-02-06,164.5500030517578,164.85000610351562,163.10000610351562,163.36000061035156,156.09231567382812,7021000
2023-02-07,161.60000610351562,163.8800048828125,161.4199981689453,163.39999389648438,156.13052368164062,7310800
2023-02-08,163.3000030517578,164.55999755859375,162.89999389648438,163.61000061035156,156.3312225341797,6054700
2023-02-09,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,154.21951293945312,7949500
2023-02-10,161.77000427246094,162.7899932861328,161.35000610351562,162.14999389648438,154.93614196777344,7028000
2023-02-13,161.3300018310547,162.82000732421875,161.14999389648438,162.75,155.50946044921875,6414700
2023-02-14,162.74000549316406,162.97000122070312,161.75999450683594,162.0399932861328,154.83103942871094,6316000
2023-02-15,161.9499969482422,161.97999572753906,159.2899932861328,159.3699951171875,152.2798309326172,12621800
2023-02-16,159.07000732421875,159.64999389648438,157.9199981689453,158.24000549316406,151.20008850097656,11177000
2023-02-17,157.02000427246094,161.11000061035156,156.6199951171875,160.38999938964844,154.35671997070312,12401900
2023-02-21,159.64999389648438,160.35000610351562,157.88999938964844,158.0,152.05662536621094,9423900
2023-02-22,158.5,158.85000610351562,157.3699951171875,157.77999877929688,151.8448944091797,9820200
2023-02-23,157.7100067138672,158.58999633789062,156.6699981689453,157.72999572753906,151.79678344726562,9385100
2023-02-24,156.64999389648438,156.85000610351562,155.2100067138672,155.97000122070312,150.1029815673828,8689700
2023-02-27,156.4499969482422,156.89999389648438,155.0800018310547,155.6300048828125,149.77578735351562,7267100
2023-02-28,154.97999572753906,155.27000427246094,153.0399932861328,153.25999450683594,147.4949188232422,9062300
2023-03-01,153.00999450683594,153.24000549316406,151.91000366210938,152.57000732421875,146.83090209960938,6767000
2023-03-02,151.75,152.75999450683594,151.22999572753906,152.4499969482422,146.71539306640625,8762500
2023-03-03,153.3699951171875,154.1199951171875,152.83999633789062,154.02000427246094,148.22633361816406,5747200
2023-03-06,154.66000366210938,155.72999572753906,154.57000732421875,155.55999755859375,149.7084197998047,8148200
2023-03-07,156.08999633789062,156.25,153.35000610351562,154.08999633789062,148.293701171875,7457700
2023-03-08,153.97999572753906,154.1999969482422,152.47999572753906,152.9600067138672,147.2062225341797,6230500
2023-03-09,153.4600067138672,153.60000610351562,150.7100067138672,151.24000549316406,145.5509033203125,7439400
2023-03-10,151.86000061035156,153.49000549316406,151.10000610351562,151.61000061035156,145.90699768066406,8504300
2023-03-13,152.08999633789062,155.91000366210938,151.57000732421875,153.05999755859375,147.3024444580078,10799600
2023-03-14,153.27999877929688,154.02999877929688,151.89999389648438,153.9199981689453,148.13009643554688,8421200
2023-03-15,152.83999633789062,154.88999938964844,152.52999877929688,154.35000610351562,148.54393005371094,7757700
2023-03-16,153.4499969482422,154.3699951171875,152.60000610351562,154.02999877929688,148.2359619140625,7605500
2023-03-17,154.47999572753906,154.9499969482422,152.3000030517578,152.3800048828125,146.64804077148438,20540700
2023-03-20,152.47000122070312,154.07000732421875,152.3800048828125,153.88999938964844,148.1012420654297,7129000
2023-03-21,154.0,154.1300048828125,152.1699981689453,153.88999938964844,148.1012420654297,8376800
2023-03-22,153.85000610351562,154.05999755859375,151.02999877929688,151.0500030517578,145.36805725097656,7943500
2023-03-23,151.17999267578125,151.69000244140625,150.11000061035156,151.1300048828125,145.44505310058594,9051500
2023-03-24,151.47999572753906,152.75999450683594,150.8300018310547,152.64999389648438,146.90785217285156,5696200
2023-03-27,154.1999969482422,154.5399932861328,153.11000061035156,153.3000030517578,147.53343200683594,6772300
2023-03-28,152.38999938964844,153.4499969482422,151.72999572753906,151.82000732421875,146.1090850830078,6115300
2023-03-29,152.24000549316406,153.3800048828125,152.07000732421875,153.30999755859375,147.5430450439453,6012000
2023-03-30,153.5800018310547,153.8000030517578,152.80999755859375,153.42999267578125,147.6585235595703,4555700
2023-03-31,153.7899932861328,155.19000244140625,153.24000549316406,155.0,149.16946411132812,9890000
2023-04-03,154.9499969482422,157.00999450683594,153.94000244140625,156.85000610351562,150.94989013671875,6841900
2023-04-04,156.97000122070312,158.97000122070312,156.58999633789062,158.49000549316406,152.52818298339844,8314500
2023-04-05,164.3699951171875,165.66000366210938,162.75999450683594,165.61000061035156,159.38035583496094,16704200
2023-04-06,165.99000549316406,167.22999572753906,164.8000030517578,165.14999389648438,158.9376678466797,9615400
2023-04-10,164.6300048828125,164.83999633789062,163.63999938964844,164.32000732421875,158.138916015625,5354000
2023-04-11,164.4199981689453,165.27999877929688,164.0399932861328,164.27000427246094,158.0907745361328,5903800
2023-04-12,163.94000244140625,164.83999633789062,163.10000610351562,163.9199981689453,157.75393676757812,5764100
2023-04-13,164.17999267578125,166.3300018310547,163.80999755859375,166.11000061035156,159.861572265625,5640600
2023-04-14,165.97000122070312,166.1199951171875,164.05999755859375,165.83999633789062,159.60169982910156,7225100
2023-04-17,165.74000549316406,166.24000549316406,164.94000244140625,165.6699981689453,159.43809509277344,8046400
2023-04-18,164.25,164.69000244140625,159.64999389648438,161.00999450683594,154.95339965820312,14571500
2023-04-19,161.99000549316406,162.67999267578125,161.1699981689453,162.52999877929688,156.4162139892578,6752000
2023-04-20,162.42999267578125,163.82000732421875,160.9600067138672,163.5800018310547,157.4267120361328,9498800
2023-04-21,164.44000244140625,164.97000122070312,161.97000122070312,162.69000244140625,156.5701904296875,7014200
2023-04-24,162.69000244140625,163.80999755859375,161.8699951171875,163.67999267578125,157.52294921875,5278900
2023-04-25,164.30999755859375,165.35000610351562,164.16000366210938,165.17999267578125,158.966552734375,6263100
2023-04-26,164.08999633789062,164.38999938964844,162.24000549316406,162.6199951171875,156.50283813476562,5518200
2023-04-27,162.89999389648438,163.41000366210938,162.1300048828125,163.0,156.86854553222656,5739700
2023-04-28,162.80999755859375,163.75999450683594,162.55999755859375,163.6999969482422,157.5421905517578,6023400
2023-05-01,163.60000610351562,164.3000030517578,162.24000549316406,163.60000610351562,157.4459991455078,4893400
2023-05-02,164.33999633789062,165.47999572753906,163.55999755859375,165.02999877929688,158.82217407226562,7541700
2023-05-03,165.5500030517578,166.17999267578125,162.50999450683594,162.8699951171875,156.74342346191406,5937200
2023-05-04,162.67999267578125,162.89999389648438,161.25,162.1300048828125,156.03126525878906,5128000
2023-05-05,162.83999633789062,163.1300048828125,161.69000244140625,162.67999267578125,156.56056213378906,5193700
2023-05-08,161.99000549316406,162.57000732421875,161.33999633789062,162.30999755859375,156.20448303222656,4994900
2023-05-09,161.75,162.1300048828125,160.7899932861328,161.0500030517578,154.99188232421875,5520500
2023-05-10,161.1999969482422,161.97000122070312,160.05999755859375,161.64999389648438,155.56932067871094,6756600
2023-05-11,161.8300018310547,162.19000244140625,159.38999938964844,160.99000549316406,154.93414306640625,5867600
2023-05-12,161.36000061035156,161.55999755859375,160.00999450683594,160.77999877929688,154.7320556640625,3904200
2023-05-15,160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,153.54832458496094,5104500
2023-05-16,159.05999755859375,160.25,158.52999877929688,159.33999633789062,153.34622192382812,5599200
2023-05-17,159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,153.0093994140625,6840700
2023-05-18,158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,152.51856994628906,5173000
2023-05-19,158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,152.93238830566406,6524000
2023-05-22,158.0,159.13999938964844,156.77999877929688,156.8699951171875,152.1082000732422,5675900
2023-05-23,157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,152.0500030517578,5793000
2023-05-24,157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,151.90457153320312,5015100
