Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,116.55999755859375,117.9800033569336,111.91999816894531,113.12000274658203,107.64846801757812,5424400
2023-01-04,111.22000122070312,114.30999755859375,110.45999908447266,113.33999633789062,107.85781860351562,4837600
2023-01-05,113.52999877929688,117.80000305175781,113.52999877929688,116.7699966430664,111.1219253540039,5177700
2023-01-06,118.5,120.19000244140625,117.54000091552734,118.2300033569336,112.51130676269531,4442300
2023-01-09,120.31999969482422,120.66000366210938,116.86000061035156,117.36000061035156,111.68338775634766,5403200
2023-01-10,118.2300033569336,118.62000274658203,116.68000030517578,118.08000183105469,112.3685531616211,4042700
2023-01-11,119.19000244140625,119.55000305175781,116.91000366210938,118.23999786376953,112.52082061767578,4569900
2023-01-12,118.38999938964844,121.0999984741211,117.8499984741211,120.16000366210938,114.34794616699219,5072500
2023-01-13,120.58000183105469,121.8499984741211,118.51000213623047,121.47000122070312,115.5945816040039,4360200
2023-01-17,121.05999755859375,122.54000091552734,119.55999755859375,120.23999786376953,114.42407989501953,5228500
2023-01-18,121.19999694824219,123.70999908447266,118.36000061035156,118.55000305175781,112.81582641601562,5138700
2023-01-19,117.55000305175781,120.26000213623047,116.26000213623047,119.63999938964844,113.85310363769531,5049100
2023-01-20,120.16000366210938,121.91000366210938,119.25,121.80000305175781,115.90863037109375,5101400
2023-01-23,122.45999908447266,123.16999816894531,119.97000122070312,120.12999725341797,114.31939697265625,3963200
2023-01-24,121.0,121.0,117.63999938964844,118.80999755859375,113.063232421875,4216900
2023-01-25,118.19999694824219,120.37999725341797,116.63999938964844,120.37000274658203,114.54779052734375,3984700
2023-01-26,122.29000091552734,124.7300033569336,120.80000305175781,124.6500015258789,118.62076568603516,5807400
2023-01-27,124.69000244140625,126.38999938964844,123.5199966430664,123.61000061035156,117.63106536865234,4857500
2023-01-30,122.08999633789062,122.5999984741211,120.33000183105469,120.52999877929688,114.7000503540039,5246300
2023-01-31,120.22000122070312,122.08999633789062,119.0999984741211,121.87000274658203,115.9752426147461,5200100
2023-02-01,120.70999908447266,120.97000122070312,115.19999694824219,117.69999694824219,112.0069351196289,7282300
2023-02-02,113.48999786376953,115.38999938964844,109.76000213623047,111.30000305175781,105.91651153564453,11531300
2023-02-03,111.30999755859375,112.38999938964844,107.76000213623047,108.11000061035156,102.88079833984375,13504200
2023-02-06,108.56999969482422,109.94999694824219,106.7300033569336,107.48999786376953,102.29077911376953,11516300
2023-02-07,108.41000366210938,112.1500015258789,107.41000366210938,112.0199966430664,106.6016616821289,7370600
2023-02-08,112.2300033569336,113.0,109.83999633789062,110.79000091552734,105.4311752319336,6713200
2023-02-09,110.61000061035156,111.73999786376953,109.8499984741211,109.93000030517578,104.61276245117188,5768300
2023-02-10,111.9800033569336,115.37000274658203,111.83000183105469,115.05999755859375,109.49463653564453,10779200
2023-02-13,113.94999694824219,114.0999984741211,112.12000274658203,112.30999755859375,107.3534927368164,6018200
2023-02-14,111.0,114.44999694824219,110.55000305175781,113.55000305175781,108.53877258300781,7308100
2023-02-15,111.81999969482422,112.16999816894531,109.9800033569336,111.6500015258789,106.72262573242188,7203700
2023-02-16,110.87999725341797,111.70999908447266,108.08999633789062,108.36000061035156,103.57781982421875,6531900
2023-02-17,106.13999938964844,106.66999816894531,103.16999816894531,104.12000274658203,99.52493286132812,11294500
2023-02-21,104.01000213623047,106.12000274658203,103.51000213623047,105.30999755859375,100.66242218017578,7200600
2023-02-22,105.4800033569336,105.4800033569336,102.95999908447266,104.08000183105469,99.48670959472656,7929500
2023-02-23,106.0,106.4000015258789,104.06999969482422,105.43000030517578,100.7771224975586,6095800
2023-02-24,104.16999816894531,105.55000305175781,103.36000061035156,105.25,100.60507202148438,5617900
2023-02-27,105.16999816894531,106.18000030517578,103.44000244140625,105.86000061035156,101.1881332397461,7429300
2023-02-28,106.66000366210938,107.30999755859375,103.30999755859375,103.3499984741211,98.7889175415039,8771800
2023-03-01,103.7300033569336,107.68000030517578,103.2300033569336,106.25,101.56092834472656,6064700
2023-03-02,106.06999969482422,108.95999908447266,105.77999877929688,108.33000183105469,103.54914093017578,5458600
2023-03-03,106.2699966430664,109.08000183105469,105.81999969482422,108.63999938964844,103.845458984375,7075100
2023-03-06,107.58000183105469,109.5999984741211,107.0999984741211,109.55999755859375,104.724853515625,6200900
2023-03-07,108.58999633789062,108.91999816894531,106.66999816894531,107.6500015258789,102.89913940429688,4973200
2023-03-08,107.0,108.52999877929688,105.76000213623047,107.2300033569336,102.4976806640625,4576800
2023-03-09,107.91999816894531,109.25,105.36000061035156,105.80999755859375,101.1403579711914,5191600
2023-03-10,105.7300033569336,107.33000183105469,103.5999984741211,104.22000122070312,99.62052917480469,5313100
2023-03-13,102.0,103.58000183105469,99.56999969482422,100.68000030517578,96.23674011230469,8789700
2023-03-14,101.05000305175781,104.41999816894531,99.62000274658203,101.36000061035156,96.8867416381836,7090800
2023-03-15,97.41999816894531,98.70999908447266,93.58999633789062,95.23999786376953,91.03681945800781,10661200
2023-03-16,92.01000213623047,96.5,91.52999877929688,96.4000015258789,92.14564514160156,10111500
2023-03-17,96.3499984741211,96.94999694824219,93.5,94.38999938964844,90.22433471679688,17056000
2023-03-20,94.83999633789062,96.88999938964844,94.70999908447266,96.16000366210938,91.91622924804688,7932900
2023-03-21,98.08999633789062,100.08999633789062,98.0,99.70999908447266,95.30956268310547,6770200
2023-03-22,100.0,101.08999633789062,98.29000091552734,98.37000274658203,94.02870178222656,5635500
