Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,428.0,428.1600036621094,420.20001220703125,424.2900085449219,415.4715576171875,1166300
2023-01-04,423.92999267578125,426.3599853515625,420.2099914550781,423.4800109863281,414.6783447265625,1050800
2023-01-05,422.57000732421875,423.489990234375,412.6099853515625,414.7300109863281,406.11029052734375,1485000
2023-01-06,416.20001220703125,428.5400085449219,416.010009765625,426.4700012207031,417.60626220703125,1042200
2023-01-09,427.9100036621094,434.2799987792969,426.4700012207031,428.20001220703125,419.30029296875,1200300
2023-01-10,426.8900146484375,437.95001220703125,426.8900146484375,437.42999267578125,428.33843994140625,1079200
2023-01-11,439.739990234375,439.8800048828125,430.0899963378906,433.4800109863281,424.4705505371094,1130000
2023-01-12,435.0,439.9800109863281,431.29998779296875,436.0899963378906,427.0262756347656,1205500
2023-01-13,433.8900146484375,440.260009765625,433.2099914550781,439.6300048828125,430.49273681640625,985700
2023-01-17,440.0799865722656,445.1400146484375,437.67999267578125,438.20001220703125,429.09246826171875,1767700
2023-01-18,439.0899963378906,443.1199951171875,425.6300048828125,425.989990234375,417.13616943359375,1390800
2023-01-19,422.2200012207031,423.2699890136719,407.8800048828125,408.6000061035156,400.1076354980469,2241000
2023-01-20,410.3399963378906,411.4200134277344,406.07000732421875,410.6000061035156,402.0660705566406,2781500
2023-01-23,411.45001220703125,413.57000732421875,407.3399963378906,409.3399963378906,400.8322448730469,1390500
2023-01-24,408.5,419.1700134277344,405.010009765625,416.6700134277344,408.00994873046875,1319700
2023-01-25,413.1700134277344,415.4100036621094,409.239990234375,413.6400146484375,405.0429382324219,1002000
2023-01-26,417.739990234375,421.30999755859375,411.6600036621094,421.20001220703125,412.44580078125,1191100
2023-01-27,421.20001220703125,422.8699951171875,417.6199951171875,418.17999267578125,409.488525390625,1324500
2023-01-30,418.7300109863281,425.75,418.0,420.6000061035156,411.8582458496094,1376100
2023-01-31,421.80999755859375,423.0400085449219,416.05999755859375,422.8399963378906,414.0516662597656,1269800
2023-02-01,422.0400085449219,429.8299865722656,418.5,426.989990234375,418.1154479980469,1112100
2023-02-02,426.6199951171875,426.739990234375,401.8699951171875,406.54998779296875,398.10028076171875,2551300
2023-02-03,406.5,413.7099914550781,404.9200134277344,406.05999755859375,397.6204528808594,2295500
2023-02-06,405.5,412.9100036621094,405.0199890136719,410.2300109863281,401.70379638671875,1378100
2023-02-07,408.20001220703125,413.4100036621094,404.7799987792969,409.5199890136719,401.00848388671875,1313100
2023-02-08,406.05999755859375,411.5,406.0199890136719,407.69000244140625,399.216552734375,1061500
2023-02-09,411.0799865722656,412.5299987792969,407.1300048828125,408.010009765625,399.5299072265625,1262700
2023-02-10,408.6600036621094,418.44000244140625,408.1600036621094,417.7900085449219,409.1066589355469,1357000
2023-02-13,419.3800048828125,423.3900146484375,414.1400146484375,415.3299865722656,406.6977233886719,1428400
2023-02-14,415.3800048828125,415.3800048828125,404.1400146484375,409.30999755859375,400.8028869628906,1503000
2023-02-15,406.6700134277344,414.0,405.5199890136719,410.0400085449219,401.5177307128906,1424800
