Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,45.75,46.75,45.540000915527344,45.779998779296875,42.971832275390625,19564000
2023-01-04,46.540000915527344,47.540000915527344,46.34000015258789,46.959999084472656,44.0794563293457,21507200
2023-01-05,46.70000076293945,46.959999084472656,45.970001220703125,46.75,43.88233947753906,12314900
2023-01-06,47.060001373291016,47.689998626708984,46.61000061035156,47.310001373291016,44.407989501953125,16736300
2023-01-09,47.88999938964844,48.31999969482422,47.470001220703125,47.540000915527344,44.623878479003906,16745500
2023-01-10,47.560001373291016,48.209999084472656,47.20000076293945,48.189998626708984,45.2340087890625,12429900
2023-01-11,48.209999084472656,48.7400016784668,47.86000061035156,48.709999084472656,45.722110748291016,17143700
2023-01-12,49.060001373291016,49.47999954223633,48.54999923706055,49.09000015258789,46.078800201416016,16287800
2023-01-13,48.5099983215332,50.22999954223633,47.7400016784668,49.91999816894531,46.857887268066406,28037000
2023-01-17,49.86000061035156,50.7400016784668,49.7400016784668,50.310001373291016,47.223968505859375,28193500
2023-01-18,50.2400016784668,50.47999954223633,49.2400016784668,49.43000030517578,46.39794158935547,18952000
2023-01-19,48.650001525878906,49.599998474121094,48.470001220703125,49.369998931884766,46.34162521362305,14869100
2023-01-20,49.68000030517578,51.11000061035156,49.2599983215332,51.09000015258789,47.95612335205078,19957300
2023-01-23,51.04999923706055,52.290000915527344,50.880001068115234,51.97999954223633,48.79152297973633,18531200
2023-01-24,51.41999816894531,51.95000076293945,50.41999816894531,51.41999816894531,48.26587677001953,13303200
2023-01-25,50.849998474121094,51.939998626708984,50.849998474121094,51.900001525878906,48.71643829345703,20719000
2023-01-26,52.08000183105469,52.2599983215332,51.5099983215332,52.189998626708984,48.9886474609375,22393300
2023-01-27,51.959999084472656,52.189998626708984,51.65999984741211,51.86000061035156,48.678890228271484,18294000
2023-01-30,51.439998626708984,52.040000915527344,51.34000015258789,51.75,48.57563781738281,11126200
2023-01-31,51.86000061035156,52.220001220703125,51.630001068115234,52.220001220703125,49.01681137084961,34823400
2023-02-01,51.540000915527344,52.7400016784668,51.40999984741211,52.150001525878906,48.95109939575195,22111900
2023-02-02,52.58000183105469,53.22999954223633,51.72999954223633,52.220001220703125,49.01681137084961,22331700
2023-02-03,51.02000045776367,51.540000915527344,50.529998779296875,50.95000076293945,48.29638671875,20050600
2023-02-06,50.400001525878906,50.9900016784668,49.90999984741211,50.86000061035156,48.21107482910156,16152000
2023-02-07,50.75,51.7599983215332,50.59000015258789,51.130001068115234,48.46701431274414,14361000
2023-02-08,50.77000045776367,51.5099983215332,50.599998474121094,51.150001525878906,48.48597717285156,13242300
2023-02-09,51.349998474121094,51.459999084472656,49.86000061035156,49.97999954223633,47.37690734863281,16794900
2023-02-10,49.81999969482422,50.189998626708984,49.150001525878906,50.11000061035156,47.50013732910156,16519900
2023-02-13,49.9900016784668,51.08000183105469,49.91999816894531,51.0,48.34378433227539,11626900
