day,operation,price,investment,total balance
87,sell,101.52999877929688,-7.329316318214015,73435.00022888184
88,buy,100.47000122070312,0,72430.3002166748
91,buy,100.29000091552734,0,71427.40020751953
92,buy,98.06999969482422,0,70446.70021057129
93,buy,100.70999908447266,0,69439.60021972656
94,buy,100.73999786376952,0,68432.20024108887
95,buy,102.5999984741211,0,67406.20025634766
96,sell,103.7300033569336,-3.6414288094579828,68443.50028991699
99,buy,101.69000244140624,0,67426.60026550293
100,buy,101.8499984741211,0,66408.10028076172
101,buy,101.1999969482422,0,65396.1003112793
102,buy,99.3000030517578,0,64403.10028076172
103,buy,99.52999877929688,0,63407.80029296875
104,sell,102.3499984741211,-3.2700114963679567,64431.30027770996
105,buy,102.06999969482422,0,63410.60028076172
109,buy,103.88999938964844,0,62371.700286865234
110,buy,102.81999969482422,0,61343.50028991699
111,buy,103.41000366210938,0,60309.4002532959
112,buy,102.66999816894533,0,59282.700271606445
114,sell,104.91999816894533,3.5122311929329184,60331.9002532959
116,sell,103.6999969482422,8.88282158151011,61368.90022277832
119,buy,101.30999755859376,0,60355.80024719238
120,buy,100.79000091552734,0,59347.90023803711
121,buy,102.51000213623048,0,58322.800216674805
122,buy,103.05999755859376,0,57292.20024108887
123,buy,103.61000061035156,0,56256.10023498535
127,sell,103.2300033569336,7.085064027951442,57288.40026855469
128,buy,104.3499984741211,0,56244.90028381348
129,buy,107.44000244140624,0,55170.500259399414
130,sell,109.30999755859376,15.806757352920982,56263.60023498535
134,sell,108.75,13.092757756259896,57351.10023498535
135,buy,109.4800033569336,0,56256.300201416016
136,sell,111.69000244140624,12.014846521846138,57373.20022583008
137,buy,112.88999938964844,0,56244.300231933594
138,sell,114.72000122070312,16.620918997269392,57391.500244140625
139,sell,116.18000030517578,20.493676116449773,58553.30024719238
142,sell,115.93000030517578,18.380475792818586,59712.60025024414
143,buy,117.72000122070312,0,58535.40023803711
144,sell,117.37999725341795,17.67418271019344,59709.20021057129
145,buy,115.58999633789062,0,58553.30024719238
146,sell,114.98999786376952,15.8589399131179,59703.20022583008
147,sell,113.70999908447266,5.531321656123115,60840.300216674805
148,sell,114.4800033569336,8.050973718157254,61985.10025024414
149,sell,115.58999633789062,8.281027014417447,63141.00021362305
150,sell,116.44000244140624,8.286063203996646,64305.40023803711
152,sell,117.80999755859376,8.042916883190863,65483.50021362305
153,sell,117.69000244140624,11.438312433709644,66660.40023803711
156,sell,116.7300033569336,11.224399000698298,67827.70027160645
157,sell,117.29000091552734,13.017924739969825,69000.60028076172
159,sell,116.1500015258789,12.059816513248244,70162.10029602051
160,sell,115.80999755859376,13.439124020823352,71320.20027160645
162,sell,116.5199966430664,15.974913135619605,72485.40023803711
163,sell,117.5199966430664,22.30200970121737,73660.60020446777
164,buy,117.66000366210938,0,72484.00016784668
165,sell,118.6999969482422,17.641224135955973,73671.0001373291
166,sell,119.02999877929688,18.47317341802642,74861.30012512207
167,sell,122.13999938964844,21.786816506787147,76082.70011901855
168,sell,122.83000183105467,25.247274613316023,77311.0001373291
171,sell,122.72000122070312,21.85483302186222,78538.20014953613
172,sell,120.44000244140624,19.555295806415433,79742.6001739502
173,sell,123.08000183105467,19.961017213951784,80973.40019226074
174,sell,122.30999755859376,20.277308114992685,82196.50016784668
175,sell,124.5,22.238587987445097,83441.50016784668
176,sell,123.56999969482422,22.104746463602115,84677.20016479492
178,sell,123.16000366210938,24.02819725787431,85908.80020141602
181,sell,119.16000366210938,19.72270182213216,87100.40023803711
182,sell,121.06999969482422,18.61467625826147,88311.10023498535
183,buy,120.13999938964844,0,87109.70024108887
184,sell,123.08999633789062,18.481082934875122,88340.60020446777
185,sell,122.72000122070312,19.35421278442256,89567.8002166748
188,sell,117.5999984741211,13.722071665694271,90743.80020141602
189,buy,113.33000183105467,0,89610.50018310547
190,sell,113.41999816894533,10.470439458185906,90744.70016479492
191,sell,115.33000183105467,13.838717412220136,91898.00018310547
192,sell,121.81999969482422,20.86516379429566,93116.20018005371
195,sell,121.11000061035156,18.14456939470418,94327.30018615723
196,sell,124.86000061035156,21.152730029285724,95575.90019226074
199,sell,126.58999633789062,22.1793220655991,96841.80015563965
200,sell,126.37999725341795,21.111642646320043,98105.60012817383
202,sell,121.33999633789062,12.937447487554671,99319.00009155273
203,sell,119.9499969482422,9.563384426627826,100518.50006103516
204,sell,120.41000366210938,6.661355578987179,101722.60009765625
206,buy,117.8000030517578,0,100544.60006713867
207,sell,118.13999938964844,0.35677723801403466,101726.00006103516
208,buy,118.8000030517578,0,100538.00003051758
210,sell,122.0199966430664,5.5627653853190875,101758.19999694824
211,sell,119.75,1.7763014387561817,102955.69999694824
215,sell,114.1500015258789,-4.98584808906337,104097.20001220703
217,sell,115.36000061035156,1.7912280477353961,105250.80001831055
218,sell,115.54000091552734,-1.9185077060120934,106406.20002746582
219,sell,115.02999877929688,-3.1734041882292203,107556.50001525879
222,buy,115.38999938964844,0,106402.6000213623
223,buy,115.16999816894533,0,105250.90003967285
224,buy,114.8499984741211,0,104102.40005493164
225,sell,115.48999786376952,0.08666130050265893,105257.30003356934
226,buy,114.8000030517578,0,104109.30000305176
229,sell,115.56999969482422,0.3473139986440924,105265.0
231,buy,114.52999877929688,0,104119.70001220703
