day,operation,price,investment,total balance
158,buy,134.67999267578125,0,73535.1000213623
159,buy,134.25,0,72192.6000213623
161,buy,131.83999633789062,0,70874.2000579834
165,buy,135.07000732421875,0,69523.49998474121
166,sell,138.00999450683594,34.32937256805621,70903.59992980957
167,sell,138.1199951171875,35.01465395588198,72284.79988098145
168,sell,137.27000427246094,31.610738500498524,73657.49992370605
169,sell,135.36000061035156,30.3920660762466,75011.09992980957
170,sell,137.85000610351562,31.3107274676145,76389.59999084473
171,sell,138.22999572753906,31.085822406790776,77771.89994812012
172,sell,143.10000610351562,40.225381503357774,79202.90000915527
173,sell,141.22999572753906,36.282929142778656,80615.19996643066
174,sell,144.85000610351562,39.749159644102924,82063.70002746582
175,sell,144.72000122070312,39.15384732759916,83510.90003967285
177,buy,139.97999572753906,0,82111.10008239746
178,buy,137.6300048828125,0,80734.80003356934
182,buy,131.27000427246094,0,79422.09999084473
185,buy,125.9800033569336,0,78162.29995727539
189,sell,127.0,20.003777570315812,79432.29995727539
190,buy,125.95999908447266,0,78172.69996643066
192,sell,128.25999450683594,20.296371415116678,79455.29991149902
193,sell,129.47999572753906,17.43151933514525,80750.09986877441
194,sell,131.8300018310547,14.138529723856871,82068.39988708496
195,sell,132.3300018310547,15.059559493189553,83391.69990539551
196,sell,129.7899932861328,12.87068066554544,84689.59983825684
197,sell,132.5500030517578,15.260872218919838,86015.09986877441
198,sell,131.47000122070312,9.457997296332135,87329.79988098145
201,buy,125.16999816894533,0,86078.09989929199
205,buy,119.56999969482422,0,84882.39990234375
206,buy,127.73999786376952,0,83604.99992370605
209,sell,137.0,11.590782557651272,84974.99992370605
210,sell,138.07000732421875,9.051422998674422,86355.69999694824
211,sell,138.60000610351562,12.290371676928304,87741.7000579834
212,sell,139.74000549316406,10.326860455450626,89139.10011291504
213,sell,142.7100067138672,9.473769596265974,90566.20018005371
214,sell,142.0800018310547,11.759619995771528,91987.00019836426
215,sell,140.60000610351562,3.871162433168116,93393.00025939941
216,sell,143.55999755859375,11.459622792791928,94828.60023498535
217,buy,142.58999633789062,0,93402.70027160645
218,sell,145.8000030517578,13.772930156774391,94860.70030212402
219,sell,143.1999969482422,8.312525282719228,96292.70027160645
221,buy,145.17999267578125,0,94840.90034484863
225,buy,146.74000549316406,0,93373.50028991699
227,buy,147.02999877929688,0,91903.20030212402
229,sell,146.08999633789062,9.283366503623164,93364.10026550293
230,sell,147.02999877929688,8.854661143513269,94834.4002532959
231,sell,144.83999633789062,7.543810673176841,96282.8002166748
232,sell,146.8800048828125,9.407824866154563,97751.60026550293
233,sell,144.52000427246094,9.617724732085794,99196.80030822754
235,sell,147.4199981689453,9.143399848259389,100671.00028991699
236,sell,145.88999938964844,4.222034463847798,102129.90028381348
237,sell,147.47999572753906,7.15686296248664,103604.70024108887
238,sell,148.83999633789062,13.384620624344482,105093.10020446777
240,sell,149.97000122070312,19.04270298818752,106592.8002166748
241,sell,154.07000732421875,22.316615150889813,108133.50028991699
242,sell,153.7899932861328,22.86490016446138,109671.40022277832
243,sell,152.1199951171875,27.222543702801616,111192.6001739502
244,sell,153.83999633789062,20.432126906684225,112731.0001373291
245,sell,153.4199981689453,7.5952045088711575,114265.20011901855
246,sell,153.41000366210938,5.668832760384238,115799.30015563965
248,sell,153.3800048828125,4.525009636828563,117333.10020446777
