day,operation,price,investment,total balance
105,sell,39.790000915527344,10.866541076074142,89374.19998168945
106,buy,39.459999084472656,0,88979.59999084473
108,buy,40.470001220703125,0,88574.8999786377
110,buy,40.68999862670898,0,88167.9999923706
111,buy,40.68000030517578,0,87761.19998931885
112,buy,40.84000015258789,0,87352.79998779297
113,buy,41.470001220703125,0,86938.09997558594
114,sell,41.20000076293945,13.686531056150047,87350.09998321533
115,sell,40.63999938964844,12.79489527210447,87756.49997711182
116,sell,40.619998931884766,11.501505878696607,88162.69996643066
117,buy,40.58000183105469,0,87756.89994812012
119,sell,40.560001373291016,9.651255833552566,88162.49996185303
120,sell,41.47999954223633,14.585631679605902,88577.29995727539
121,sell,41.66999816894531,15.846529760364481,88993.99993896484
122,sell,41.470001220703125,15.451011510785866,89408.69995117188
124,buy,41.7599983215332,0,88991.09996795654
125,buy,41.47999954223633,0,88576.29997253418
126,buy,41.209999084472656,0,88164.19998168945
127,buy,41.43000030517578,0,87749.8999786377
128,sell,41.84999847412109,14.972518460933184,88168.3999633789
129,sell,42.0099983215332,15.253765273571348,88588.49994659424
130,sell,42.34000015258789,11.656123937427695,89011.89994812012
131,sell,42.560001373291016,12.921207015197172,89437.49996185303
132,sell,42.0099983215332,9.88751981312673,89857.59994506836
133,sell,42.09000015258789,9.666490310639396,90278.49994659424
134,buy,42.43999862670898,0,89854.09996032715
135,sell,42.709999084472656,12.24704320854043,90281.19995117188
136,buy,43.209999084472656,0,89849.09996032715
137,sell,42.88999938964844,13.676119560075314,90277.99995422363
138,sell,43.290000915527344,16.339698953639072,90710.8999633789
139,sell,43.29999923706055,18.565166194721492,91143.89995574951
140,sell,42.90999984741211,6.555747106130144,91572.99995422363
141,sell,45.34999847412109,12.754841118148228,92026.49993896484
142,buy,45.22999954223633,0,91574.19994354248
