day,operation,price,investment,total balance
154,sell,35.11000061035156,26.934203919153244,94198.30013275146
156,sell,34.869998931884766,25.026890265286266,94547.00012207031
157,buy,35.2599983215332,0,94194.40013885498
158,sell,35.04999923706055,27.7332308851731,94544.90013122559
159,sell,35.18000030517578,24.840312009202922,94896.70013427734
160,sell,35.459999084472656,25.8785906582709,95251.30012512207
161,sell,35.22999954223633,22.66713225809431,95603.60012054443
162,sell,35.38999938964844,26.392854963030132,95957.50011444092
163,sell,36.0,29.496406431579764,96317.50011444092
164,sell,36.09999847412109,32.477058620627844,96678.50009918213
165,sell,36.04999923706055,26.00488803910433,97039.00009155273
166,sell,36.18999862670898,22.346175524177507,97400.90007781982
167,sell,36.810001373291016,24.064716139660092,97769.00009155273
168,buy,37.06999969482422,0,97398.30009460449
169,sell,37.220001220703125,21.673752974971272,97770.50010681152
170,sell,37.20000076293945,23.301294891839678,98142.50011444092
171,sell,36.95000076293945,22.189156886932007,98512.00012207031
173,sell,37.09999847412109,21.360807472963295,98883.00010681152
174,sell,36.2400016784668,21.610747000950216,99245.40012359619
175,sell,36.68000030517578,20.301740178827853,99612.20012664795
177,sell,36.459999084472656,20.928688377376414,99976.80011749268
178,buy,36.18000030517578,0,99615.00011444092
179,sell,35.79999923706055,13.291135458510006,99973.00010681152
180,buy,35.060001373291016,0,99622.40009307861
181,sell,35.400001525878906,12.025319932076659,99976.4001083374
182,buy,35.900001525878906,0,99617.40009307861
183,sell,35.709999084472656,1.9120951810489677,99974.50008392334
184,sell,36.25,1.1439727836678164,100337.00008392334
185,sell,36.59000015258789,3.3032242917177337,100702.90008544922
186,sell,35.31999969482422,-0.9256712957365063,101056.10008239746
187,sell,34.560001373291016,-1.985243850152712,101401.70009613037
188,buy,34.529998779296875,0,101056.4001083374
189,sell,33.13999938964844,-10.601565518017782,101387.80010223389
190,sell,33.349998474121094,-7.822006100563347,101721.3000869751
191,buy,33.72999954223633,0,101384.00009155273
192,sell,34.79999923706055,-0.7415919168461311,101732.00008392334
195,buy,34.77000045776367,0,101384.3000793457
196,sell,34.849998474121094,-2.9247994627546365,101732.80006408691
198,sell,35.61000061035156,3.12772044377315,102088.90007019043
199,sell,35.720001220703125,5.899797525863999,102446.10008239746
200,sell,35.58000183105469,2.3295983969714134,102801.90010070801
203,buy,34.47999954223633,0,102457.10010528564
204,buy,34.02000045776367,0,102116.90010070801
205,buy,35.02000045776367,0,101766.70009613037
206,sell,34.810001373291016,0.9570818893151413,102114.80010986328
207,sell,34.959999084472656,2.763076466962446,102464.40010070801
209,sell,34.84000015258789,-0.5139928692830057,102812.80010223389
210,buy,35.5099983215332,0,102457.70011901855
212,sell,34.939998626708984,-1.605180855439725,102807.10010528564
213,buy,33.86000061035156,0,102468.50009918213
214,buy,33.7400016784668,0,102131.10008239746
215,buy,33.91999816894531,0,101791.90010070801
216,buy,34.34000015258789,0,101448.50009918213
217,sell,34.470001220703125,1.8015375054809515,101793.20011138916
218,sell,34.70000076293945,2.8452846375681635,102140.20011901855
219,sell,34.65999984741211,2.1816088396616977,102486.80011749268
221,sell,33.709999084472656,-1.8345983264876513,102823.9001083374
226,buy,33.970001220703125,0,102484.20009613037
228,buy,33.34000015258789,0,102150.80009460449
229,buy,33.75,0,101813.30009460449
230,sell,33.790000915527344,-0.5298801845967539,102151.20010375977
231,sell,33.75,1.229753585889785,102488.70010375977
233,sell,31.86000061035156,-5.599998191550936,102807.30010986328
235,buy,32.2400016784668,0,102484.90009307861
236,buy,32.5099983215332,0,102159.80010986328
237,buy,32.29999923706055,0,101836.80011749268
238,buy,32.599998474121094,0,101510.80013275146
239,sell,33.540000915527344,4.032255488152845,101846.20014190674
240,buy,33.58000183105469,0,101510.40012359619
241,sell,34.06999969482422,4.798528003176607,101851.10012054443
242,sell,34.06999969482422,5.4798777076526966,102191.80011749268
243,sell,34.029998779296875,4.386504208921852,102532.10010528564
244,buy,34.040000915527344,0,102191.70009613037
245,sell,34.119998931884766,1.6080913382520736,102532.90008544922
246,sell,34.779998779296875,2.173906709361989,102880.70007324219
247,buy,34.4900016784668,0,102535.80005645752
248,sell,34.20000076293945,-0.8408260406331047,102877.80006408691
