day,operation,price,investment,total balance
104,buy,84.43734741210938,0,76294.3334197998
105,buy,83.08060455322266,0,75463.52737426758
106,buy,84.16600036621094,0,74621.86737060547
107,sell,84.66081237792969,30.495753143482908,75468.47549438477
108,sell,84.65283203125,25.126808613524197,76315.00381469727
109,buy,84.83639526367188,0,75466.63986206055
110,buy,84.78052520751953,0,74618.83460998535
111,buy,85.18755340576172,0,73766.95907592773
113,sell,84.1260986328125,25.41344694944826,74608.22006225586
114,buy,84.82841491699219,0,73759.93591308594
115,sell,83.01676177978516,25.039076244699913,74590.10353088379
116,buy,83.83878326416016,0,73751.71569824219
117,buy,83.65522766113281,0,72915.16342163086
119,sell,83.35993957519531,25.934412447483407,73748.76281738281
121,sell,85.4349594116211,27.68368339514673,74603.11241149902
123,sell,87.66959381103516,29.67773060594365,75479.80834960938
124,buy,86.4166030883789,0,74615.64231872559
125,buy,86.7118911743164,0,73748.52340698242
126,sell,85.69034576416016,27.60874591480294,74605.42686462402
128,buy,88.21228790283203,0,73723.3039855957
129,sell,88.76296997070312,28.75666244241174,74610.93368530273
131,sell,88.81085205078125,27.819888029554257,75499.04220581055
132,buy,88.01277160644531,0,74618.9144897461
135,sell,87.7015151977539,20.01966009850931,75495.92964172363
137,buy,88.05267333984375,0,74615.4029083252
138,sell,87.98883056640625,21.15385807308286,75495.29121398926
139,buy,93.50359344482422,0,74560.25527954102
142,buy,91.29290008544922,0,73647.32627868652
144,sell,90.35913848876952,24.185583296345712,74550.91766357422
145,sell,89.36153411865234,24.743769172381484,75444.53300476074
146,sell,89.67278289794922,24.443455083020776,76341.26083374023
147,sell,90.2314453125,22.651338623245046,77243.57528686523
148,buy,91.56424713134766,0,76327.93281555176
149,sell,90.62250518798828,26.744059242186584,77234.15786743164
151,sell,90.63846588134766,23.998255698595738,78140.54252624512
153,buy,92.21867370605467,0,77218.35578918457
154,sell,90.86193084716795,24.603260130363346,78126.97509765625
155,sell,90.63846588134766,20.742071685645673,79033.35975646973
156,sell,88.55546569824219,14.486175719285344,79918.91441345215
157,buy,89.21788024902344,0,79026.73561096191
158,sell,89.40143585205078,18.854108060041987,79920.74996948242
160,sell,90.55866241455078,20.25222391095076,80826.33659362793
161,sell,88.61931610107422,16.345346275695388,81712.52975463867
162,buy,89.36153411865234,0,80818.91441345215
163,sell,90.94972229003906,17.763775249375787,81728.41163635254
164,sell,92.04309844970705,16.45966198502471,82648.84262084961
167,sell,91.17318725585938,14.514837695649746,83560.5744934082
169,sell,89.92816925048828,14.909232248342175,84459.85618591309
170,sell,89.21788024902344,12.953420825642258,85352.03498840332
172,sell,91.18914794921876,12.56034452720273,86263.92646789551
173,buy,91.77973175048828,0,85346.12915039062
174,sell,90.66240692138672,14.979748192741123,86252.75321960449
175,sell,92.2984848022461,13.382349247432115,87175.73806762695
178,buy,92.74541473388672,0,86248.28392028809
179,sell,91.66001892089844,10.42207503644029,87164.88410949707
181,sell,88.78691101074219,6.408418547093278,88052.75321960449
184,sell,88.49960327148438,8.291019827833278,88937.74925231934
185,sell,89.65682220458984,6.181476505894986,89834.31747436523
187,sell,86.82362365722656,4.505286310965724,90702.5537109375
188,sell,86.00159454345703,2.18092123810009,91562.56965637207
190,sell,86.76775360107422,2.2765681302224996,92430.24719238281
191,sell,88.96248626708984,4.93269067316346,93319.87205505371
192,sell,87.99681091308594,3.297732350573896,94199.84016418457
193,sell,88.97047424316406,4.8828677633845174,95089.54490661621
194,sell,90.39105987548828,7.815328844507608,95993.4555053711
197,sell,87.10295104980469,4.121348402323131,96864.48501586914
198,sell,87.80526733398438,1.6069414857527684,97742.53768920898
199,sell,85.84996032714844,-0.9940168937559373,98601.03729248047
200,sell,85.35514831542969,-3.238936043184315,99454.58877563477
201,sell,84.66081237792969,-3.8084918442338385,100301.19689941406
203,sell,90.67837524414062,2.981967275613366,101207.98065185547
206,sell,84.87629699707031,-9.226700418572479,102056.74362182617
209,sell,85.59457397460938,-6.241806433475406,102912.68936157227
210,sell,86.0175552368164,-6.057704910274199,103772.86491394043
212,sell,89.20989227294922,-3.262659624335837,104664.96383666992
213,sell,89.22586059570312,0.008944784002279466,105557.22244262695
215,sell,90.25538635253906,1.000265094710528,106459.77630615234
217,buy,92.19473266601562,0,105537.82897949219
218,sell,93.5754165649414,1.9565156491575513,106473.5831451416
219,sell,92.8172378540039,0.07744115471721022,107401.75552368164
221,buy,95.71428680419922,0,106444.61265563965
222,sell,95.82601928710938,3.9387137595468045,107402.87284851074
223,buy,95.68236541748048,0,106446.04919433594
224,sell,95.45092010498048,-0.27515923485644284,107400.55839538574
226,buy,95.74620819091795,0,106443.09631347656
228,buy,94.86033630371094,0,105494.49295043945
229,sell,97.20670318603516,1.5931229980610278,106466.5599822998
231,sell,96.99121856689452,1.300323427423895,107436.47216796875
232,buy,95.9537124633789,0,106476.93504333496
233,sell,95.61851501464844,0.7992578779291551,107433.12019348145
235,sell,96.24102020263672,0.2994232655328105,108395.53039550781
240,buy,98.34796142578124,0,107412.05078125
242,sell,100.51077270507812,2.199141952656604,108417.15850830078
245,buy,101.10933685302734,0,107406.06513977051
246,sell,101.73184204101562,0.6156752752647914,108423.38356018066
247,buy,102.31444549560548,0,107400.23910522461
248,sell,102.41021728515624,0.09360534486292685,108424.34127807617
