day,operation,price,investment,total balance
167,buy,41.650001525878906,0,98752.89985656738
168,buy,41.540000915527344,0,98337.49984741211
171,buy,41.0,0,97927.49984741211
172,buy,41.33000183105469,0,97514.19982910156
173,buy,42.540000915527344,0,97088.79981994629
174,buy,42.25,0,96666.29981994629
175,sell,43.04999923706055,3.460703209772959,97096.7998123169
176,buy,42.95000076293945,0,96667.2998046875
177,buy,43.43000030517578,0,96232.99980163574
179,sell,42.869998931884766,3.9776847146661,96661.69979095459
180,sell,42.31999969482422,1.0506175154899204,97084.89978790283
181,buy,41.22999954223633,0,96672.59979248047
182,buy,41.560001373291016,0,96256.99977874756
183,buy,40.650001525878906,0,95850.49976348877
184,buy,40.86000061035156,0,95441.89975738525
185,sell,40.90999984741211,-2.5952384585425965,95850.99975585938
186,sell,40.86000061035156,-1.636977106857988,96259.59976196289
187,buy,39.61000061035156,0,95863.49975585938
188,buy,38.66999816894531,0,95476.79977416992
189,buy,38.970001220703125,0,95087.09976196289
190,buy,39.29999923706055,0,94694.09976959229
191,buy,39.68999862670898,0,94297.1997833252
192,buy,39.70000076293945,0,93900.1997756958
193,buy,39.81999969482422,0,93501.99977874756
194,buy,39.68999862670898,0,93105.09979248047
195,buy,39.7400016784668,0,92707.6997756958
196,sell,40.959999084472656,-0.7992294108440875,93117.29976654053
197,sell,41.650001525878906,0.0,93533.79978179932
198,sell,41.97999954223633,1.0592166995945254,93953.59977722168
200,sell,41.18000030517578,0.43902513457507625,94365.39978027344
204,sell,39.02999877929688,-5.564972053859481,94755.6997680664
205,buy,39.650001525878906,0,94359.19975280762
206,buy,38.7599983215332,0,93971.59976959229
207,buy,39.43000030517578,0,93577.29976654053
208,buy,39.77000045776367,0,93179.59976196289
209,buy,39.61000061035156,0,92783.49975585938
210,buy,40.5099983215332,0,92378.39977264404
211,buy,41.619998931884766,0,91962.1997833252
212,buy,41.34000015258789,0,91548.79978179932
213,buy,41.040000915527344,0,91138.39977264404
214,buy,40.97999954223633,0,90728.59977722168
215,sell,40.400001525878906,-5.030557930400339,91132.59979248047
216,sell,40.88999938964844,-3.2189363558616866,91541.49978637695
218,sell,42.08000183105469,-2.025608652923395,91962.2998046875
219,sell,42.84000015258789,-1.3585082856137516,92390.69980621338
220,sell,42.52999877929688,3.1530420846326344,92815.99979400635
221,sell,42.959999084472656,3.3686180580382854,93245.59978485107
222,sell,42.790000915527344,5.26445094543491,93673.49979400635
223,sell,42.59999847412109,4.258438173710426,94099.49977874756
224,sell,42.77999877929688,8.003024791968524,94527.29976654053
225,sell,42.91999816894531,10.990432379728025,94956.49974822998
226,sell,43.02000045776367,10.392607416468215,95386.69975280762
227,buy,43.369998931884766,0,94952.99976348877
228,buy,43.77999877929688,0,94515.1997756958
229,sell,44.59000015258789,13.460562387336603,94961.09977722168
230,sell,45.02000045776367,13.429080411879694,95411.29978179932
231,sell,45.119998931884766,13.652388072508456,95862.49977111816
232,sell,44.4900016784668,11.727780058847118,96307.39978790283
233,sell,44.5,12.118925522094075,96752.39978790283
234,sell,45.400001525878906,14.242575763349786,97206.39980316162
235,sell,46.09999847412109,16.267330895390693,97667.39978790283
236,sell,46.0,18.67905570688479,98127.39978790283
237,sell,46.470001220703125,17.854427748009012,98592.09980010986
238,sell,47.7599983215332,20.090514890124346,99069.6997833252
239,sell,50.5099983215332,27.518297256307207,99574.79976654053
240,sell,50.310001373291016,24.191566175771953,100077.89978027344
241,sell,49.65999984741211,19.31763844752999,100574.49977874756
242,sell,50.09000015258789,21.165940899137244,101075.39978027344
243,sell,49.34000015258789,20.224169229782525,101568.79978179932
244,sell,49.45000076293945,20.66862204811266,102063.29978942871
245,sell,49.18000030517578,13.396360425131618,102555.09979248047
246,sell,49.63999938964844,13.385109122302422,103051.49978637695
