day,operation,price,investment,total balance
160,buy,83.31939697265625,0,95398.57856750488
161,buy,82.35785675048828,0,94575.0
163,sell,87.05685424804688,2.946410237626185,95445.56854248047
164,sell,88.26923370361328,4.742537304987653,96328.2608795166
165,sell,87.33277893066406,2.6031458178098204,97201.58866882324
166,sell,89.18896484375,6.659338395424283,98093.47831726074
167,sell,89.42308044433594,7.8233718120390465,98987.7091217041
168,sell,89.33946228027344,8.466145265264933,99881.10374450684
169,sell,88.93812561035156,6.743602140494687,100770.48500061035
170,sell,88.58695983886719,7.563459436845987,101656.35459899902
174,buy,84.4899673461914,0,100811.45492553711
175,sell,85.55184173583984,1.2568053024538233,101666.97334289551
181,buy,81.13712310791016,0,100855.6021118164
183,buy,78.49497985839844,0,100070.65231323242
184,buy,78.14381408691406,0,99289.21417236328
185,buy,77.9765853881836,0,98509.44831848145
187,buy,75.43478393554688,0,97755.10047912598
188,buy,74.23912811279297,0,97012.70919799805
189,buy,73.59532165527344,0,96276.75598144531
190,buy,73.43645477294922,0,95542.39143371582
192,buy,74.4565200805664,0,94797.82623291016
193,buy,75.78594970703125,0,94039.96673583984
194,buy,75.57691955566406,0,93284.1975402832
196,buy,74.14715576171875,0,92542.72598266602
197,buy,75.20066833496094,0,91790.7192993164
198,buy,75.71070098876953,0,91033.61228942871
200,buy,72.79264068603516,0,90305.68588256836
201,buy,72.36621856689453,0,89582.02369689941
202,buy,71.57190704345703,0,88866.30462646484
204,buy,74.74080657958984,0,88118.89656066895
205,buy,74.1220703125,0,87377.67585754395
206,buy,73.17726135253906,0,86645.90324401855
207,buy,74.84949493408203,0,85897.40829467773
209,sell,75.71906280517578,-6.677658875738671,86654.59892272949
210,buy,77.1822738647461,0,85882.77618408203
211,buy,78.47826385498047,0,85097.99354553223
212,buy,78.19397735595703,0,84316.05377197266
214,buy,77.19063568115234,0,83544.14741516113
215,buy,76.6722412109375,0,82777.42500305176
216,sell,77.60033416748047,-1.1397489272968424,83553.42834472656
218,sell,79.40635681152344,1.6156656024047336,84347.4919128418
219,sell,80.95317840576172,3.8172907966667537,85157.02369689941
220,sell,80.02508544921875,6.085125818871476,85957.2745513916
222,sell,79.41471862792969,6.97151306420698,86751.4217376709
223,sell,78.58695983886719,6.782548226332912,87537.29133605957
224,buy,79.74080657958984,0,86739.88327026367
225,sell,80.22575378417969,9.245134493790065,87542.14080810547
226,sell,81.1622085571289,9.006180344322491,88353.76289367676
227,sell,82.36621856689453,8.682702909049617,89177.4250793457
228,buy,82.33277893066406,0,88354.09729003906
229,buy,82.8344497680664,0,87525.7527923584
230,sell,83.48662567138672,10.465769393917919,88360.61904907227
231,sell,86.48829650878906,16.644118874539338,89225.50201416016
232,sell,85.02508544921875,13.064268352639655,90075.75286865234
233,sell,85.94481658935547,13.517396440569218,90935.2010345459
234,sell,86.3545150756836,18.63083171847371,91798.74618530273
235,sell,86.42976379394531,19.433853952242366,92663.04382324219
236,sell,86.25418090820312,20.514017959352838,93525.58563232422
237,sell,85.75251007080078,14.73318792657772,94383.11073303223
238,sell,87.11538696289062,17.52961917497793,95254.26460266113
239,sell,89.49832916259766,22.30346901263516,96149.24789428711
240,sell,89.44815826416016,19.504023832004187,97043.72947692871
241,sell,88.52006530761719,14.689631278212136,97928.93013000488
242,sell,88.8377914428711,13.200505565507841,98817.3080444336
243,sell,86.68060302734375,10.853298372013539,99684.11407470703
244,sell,88.26087188720703,14.341423811797563,100566.7227935791
245,sell,88.90467834472656,15.954192730763781,101455.76957702637
246,sell,90.39297485351562,13.358490753782103,102359.69932556152
247,sell,90.91973114013672,10.429566839598714,103268.89663696289
248,sell,91.71405029296876,10.719695186923959,104186.03713989258
