day,operation,price,investment,total balance
159,buy,322.4599914550781,0,56146.5998840332
162,sell,322.9800109863281,3.4164815443452428,59376.399993896484
163,buy,323.70001220703125,0,56139.39987182617
164,buy,328.4100036621094,0,52855.29983520508
167,sell,328.6600036621094,5.981754598942459,56141.89987182617
168,buy,333.54998779296875,0,52806.399993896484
169,buy,332.8800048828125,0,49477.59994506836
171,buy,334.2699890136719,0,46134.90005493164
173,buy,331.7699890136719,0,42817.20016479492
174,buy,336.0599975585937,0,39456.600189208984
176,sell,330.2200012207031,3.6732426882411606,42758.800201416016
178,buy,328.6499938964844,0,39472.30026245117
179,sell,320.7699890136719,0.763332507298901,42680.00015258789
180,buy,319.5299987792969,0,39484.70016479492
184,buy,312.7900085449219,0,36356.8000793457
185,sell,313.6400146484375,-2.3475864621975586,39493.20022583008
188,buy,313.3900146484375,0,36359.3000793457
191,buy,327.260009765625,0,33086.69998168945
192,sell,329.82000732421875,5.088418324081796,36384.90005493164
194,sell,332.4200134277344,-1.047802877921876,39709.100189208984
195,buy,331.1600036621094,0,36397.50015258789
196,sell,327.7300109863281,0.28764724037670003,39674.80026245117
197,buy,332.6400146484375,0,36348.4001159668
198,buy,332.0599975585937,0,33027.80014038086
199,sell,330.1099853515625,-1.0343003454498942,36328.899993896484
200,buy,331.32000732421875,0,33015.6999206543
202,buy,329.32000732421875,0,29722.49984741211
203,buy,330.5299987792969,0,26417.19985961914
207,buy,337.3099975585937,0,23044.099884033203
208,sell,338.1099853515625,2.894089796532456,26425.199737548828
211,sell,352.79998779296875,3.378556319183098,29953.199615478516
212,sell,356.5299987792969,7.236742403902491,33518.499603271484
213,sell,360.5299987792969,6.918738353408384,37123.79959106445
214,sell,363.2000122070313,5.652041718099683,40755.799713134766
215,sell,360.6900024414063,6.785686761178389,44362.69973754883
216,sell,369.6700134277344,12.779917873098528,48059.39987182617
217,sell,366.6799926757813,11.078128183633181,51726.199798583984
218,sell,370.2699890136719,14.908598327106793,55428.8996887207
220,sell,376.1700134277344,17.406373468680002,59190.59982299805
222,sell,377.4400024414063,17.261090069518808,62964.99984741211
224,sell,377.8500061035156,17.17732931719496,66743.49990844727
225,sell,377.4299926757813,16.59869584261417,70517.79983520508
227,sell,382.7000122070313,16.531167729220332,74344.79995727539
228,sell,378.8500061035156,13.581178224675625,78133.30001831055
229,sell,378.9100036621094,13.827805246368383,81922.40005493164
230,sell,374.510009765625,12.038179338411167,85667.50015258789
231,sell,369.1400146484375,11.263835449934456,89358.90029907227
232,sell,372.5199890136719,10.849250645703885,93084.10018920898
234,sell,370.9500122070313,12.870841045525856,96793.6003112793
236,sell,371.2999877929688,16.20191819592816,100506.60018920898
237,sell,374.3800048828125,19.69052548206484,104250.40023803711
238,sell,374.3699951171875,19.458175952784472,107994.10018920898
239,sell,365.9299926757813,11.816287281128766,111653.4001159668
240,sell,370.7300109863281,11.94890895236038,115360.70022583008
241,sell,372.6499938964844,12.02801150977968,119087.20016479492
242,sell,373.260009765625,12.40740002106437,122819.80026245117
243,buy,370.6199951171875,0,119113.6003112793
244,sell,373.5400085449219,12.742967610582006,122849.00039672852
245,sell,374.5799865722656,13.74346478848702,126594.80026245117
246,sell,374.6600036621094,13.35128582754729,130341.40029907227
247,sell,374.0700073242188,10.89798998893876,134082.10037231445
248,sell,375.2799987792969,1.2573535490539074,137834.90036010742
