day,operation,price,investment,total balance
162,sell,272.5599975585937,29.802839843970546,99261.60049438477
163,buy,274.7900085449219,0,96513.70040893555
164,buy,280.0299987792969,0,93713.40042114258
165,sell,282.3299865722656,33.30027502562043,96536.70028686523
167,sell,286.25,36.37446799601569,99399.20028686523
168,buy,281.6300048828125,0,96582.90023803711
169,buy,282.8999938964844,0,93753.90029907227
170,sell,281.42999267578125,24.180376213337297,96568.20022583008
171,sell,282.2799987792969,20.103816638475053,99391.00021362305
173,sell,281.8099975585937,15.818670506239071,102209.10018920898
174,sell,275.9200134277344,16.446514868706473,104968.30032348633
176,sell,279.1499938964844,13.452546406904053,107759.80026245117
177,buy,280.94000244140625,0,104950.40023803711
178,sell,279.6700134277344,14.230286866852653,107747.10037231445
179,sell,278.6099853515625,1.3901439964532576,110533.20022583008
180,sell,272.0299987792969,-2.8568367799426833,113253.50021362305
182,sell,274.2699890136719,-2.6133635413609997,115996.20010375977
183,buy,269.5199890136719,0,113301.00021362305
185,sell,276.239990234375,-2.354190104559115,116063.4001159668
186,sell,273.0,-2.8262270849315034,118793.4001159668
188,buy,268.9700012207031,0,116103.70010375977
189,sell,265.0299987792969,-1.6659210512758063,118754.00009155273
192,sell,271.29998779296875,0.8662626172774399,121466.99996948242
196,buy,267.94000244140625,0,118787.59994506836
198,sell,272.6499938964844,1.7578530313360419,121514.0998840332
204,buy,244.94000244140625,0,119064.69985961914
205,buy,242.42999267578125,0,116640.39993286133
208,buy,226.0500030517578,0,114379.89990234375
210,buy,239.1199951171875,0,111988.69995117188
211,buy,240.75,0,109581.19995117188
212,buy,238.27999877929688,0,107198.3999633789
213,buy,234.9199981689453,0,104849.19998168945
214,sell,234.82000732421875,-4.131622036546837,107197.40005493164
217,buy,241.6699981689453,0,104780.70007324219
218,buy,247.8600006103516,0,102302.10006713867
221,buy,253.07000732421875,0,99771.39999389648
222,buy,250.4499969482422,0,97266.90002441406
223,buy,249.41000366210935,0,94772.79998779297
224,buy,246.00999450683597,0,92312.70004272461
226,buy,247.38999938964844,0,89838.80004882812
229,buy,250.72000122070312,0,87331.6000366211
230,buy,256.760009765625,0,84763.99993896484
231,buy,254.75,0,82216.49993896484
232,sell,255.19000244140625,5.263379182084067,84768.3999633789
233,sell,255.97000122070312,13.23600874364715,87328.09997558594
235,sell,259.5,8.522919579696673,89923.09997558594
236,sell,260.9200134277344,8.377991039557372,92532.30010986328
237,sell,261.42999267578125,9.715458290700553,95146.6000366211
238,sell,267.9700012207031,14.068620513094649,97826.30004882812
239,sell,285.1700134277344,17.99975817783526,100678.00018310547
240,sell,285.739990234375,15.282816723450535,103535.40008544922
241,sell,285.7099914550781,12.897610616118133,106392.5
242,sell,292.9599914550781,16.9734458074763,109322.09991455078
243,sell,289.7099914550781,16.158128062724213,112219.19982910156
244,sell,290.07000732421875,17.90984667338728,115119.89990234375
245,sell,290.3599853515625,17.369330234822765,118023.49975585938
246,sell,295.6300048828125,17.912413626137518,120979.7998046875
247,sell,298.1199951171875,16.10842178628853,123960.99975585938
248,sell,296.8800048828125,16.537784056059863,126929.7998046875
