day,operation,price,investment,total balance
152,sell,31.290000915527344,10.643564907348924,100358.70014190674
153,buy,30.93000030517578,0,100049.40013885498
154,sell,29.940000534057617,4.466157339359118,100348.80014419556
155,sell,29.290000915527344,-5.302293480333405,100641.70015335083
162,buy,28.5,0,100356.70015335083
164,sell,29.170000076293945,2.35087746068051,100648.40015411377
165,buy,29.040000915527344,0,100358.0001449585
166,buy,28.670000076293945,0,100071.30014419556
167,buy,28.979999542236328,0,99781.5001487732
168,buy,28.649999618530277,0,99495.00015258789
169,buy,28.38999938964844,0,99211.1001586914
170,buy,28.1299991607666,0,98929.80016708374
171,buy,28.36000061035156,0,98646.20016098022
172,sell,28.479999542236328,-1.9283793238160318,98931.00015640259
173,buy,28.96999931335449,0,98641.30016326904
174,buy,28.8799991607666,0,98352.50017166138
176,buy,28.84000015258789,0,98064.1001701355
177,sell,28.76000022888184,0.31391751778302796,98351.70017242432
178,buy,28.649999618530277,0,98065.20017623901
179,buy,28.549999237060547,0,97779.70018386841
180,buy,28.049999237060547,0,97499.2001914978
181,buy,27.63999938964844,0,97222.80019760132
182,buy,27.600000381469727,0,96946.80019378662
183,buy,27.170000076293945,0,96675.10019302368
184,buy,27.270000457763672,0,96402.40018844604
185,buy,27.559999465942383,0,96126.80019378662
186,buy,27.3799991607666,0,95853.00020217896
188,buy,25.90999984741211,0,95593.90020370483
189,buy,25.940000534057617,0,95334.50019836426
190,buy,26.059999465942383,0,95073.90020370483
191,buy,26.06999969482422,0,94813.20020675659
192,buy,26.309999465942383,0,94550.10021209717
193,sell,27.01000022888184,-6.797789318399926,94820.20021438599
194,buy,27.020000457763672,0,94550.00020980835
195,buy,26.899999618530277,0,94281.00021362305
196,buy,26.76000022888184,0,94013.40021133423
197,buy,26.989999771118164,0,93743.50021362305
198,sell,27.6200008392334,-3.5951092251697445,94019.70022201538
199,sell,27.309999465942383,-3.8041562061457728,94292.8002166748
200,buy,26.959999084472656,0,94023.20022583008
201,buy,26.309999465942383,0,93760.10023117065
202,buy,25.56999969482422,0,93504.40023422241
203,buy,25.46999931335449,0,93249.70024108887
204,buy,25.549999237060547,0,92994.20024871826
206,buy,25.170000076293945,0,92742.50024795532
207,buy,25.690000534057617,0,92485.60024261475
208,buy,26.34000015258789,0,92222.20024108887
209,buy,26.399999618530277,0,91958.20024490356
210,sell,27.6200008392334,-1.8130051075312743,92234.4002532959
211,sell,28.420000076293945,0.21156369764141056,92518.60025405884
213,buy,28.15999984741211,0,92237.00025558472
214,buy,27.88999938964844,0,91958.10026168823
215,buy,27.530000686645508,0,91682.80025482178
216,sell,27.68000030517578,-4.452878973953058,91959.60025787354
217,sell,27.700000762939453,-4.08586714721991,92236.60026550293
218,sell,29.21999931335449,1.317611507476014,92528.80025863647
219,sell,29.6200008392334,3.3856936600995384,92825.00026702881
220,sell,29.540000915527344,3.467606672233052,93120.40027618408
221,sell,29.979999542236328,6.880571685099385,93420.20027160645
222,sell,30.01000022888184,8.574532892793755,93720.30027389526
223,sell,29.65999984741211,7.463766077791213,94016.90027236938
224,sell,29.6299991607666,9.054100395895937,94313.20026397705
225,sell,29.729999542236328,9.02089858151177,94610.50025939941
226,sell,29.559999465942383,7.256894189970958,94906.10025405884
227,sell,29.530000686645508,7.852452855293328,95201.4002609253
228,sell,30.309999465942383,16.9818589133251,95504.50025558472
229,sell,30.489999771118164,17.54047472391791,95809.4002532959
230,sell,30.959999084472656,18.80276177646913,96119.00024414062
231,sell,30.81999969482422,18.220176661310187,96427.20024108887
232,sell,30.57999992370605,16.229572574834425,96733.00024032593
233,sell,30.530000686645508,12.990378125153976,97038.30024719238
234,sell,30.65999984741211,13.977696216366214,97344.9002456665
235,sell,30.959999084472656,15.695062853765576,97654.50023651123
236,sell,30.850000381469727,14.30159556534019,97963.00024032593
237,sell,30.739999771118164,14.020774536385506,98270.40023803711
238,sell,32.040000915527344,21.778797285808768,98590.80024719238
239,sell,33.939998626708984,32.73366848564722,98930.20023345947
240,sell,33.599998474121094,31.91990333703647,99266.20021820068
241,sell,33.43000030517578,30.84149238128042,99600.50022125244
242,sell,33.5099983215332,33.134677075723104,99935.60020446777
243,sell,32.97999954223633,28.376795860764,100265.40019989014
244,sell,33.20000076293945,26.044041650005727,100597.40020751953
245,sell,33.43000030517578,26.628790864493478,100931.70021057129
246,sell,33.86000061035156,20.241480091709875,101270.3002166748
247,sell,33.84000015258789,21.333814604341054,101608.70021820068
248,sell,33.880001068115234,23.06574726876066,101947.50022888184
