day,operation,price,investment,total balance
162,sell,98.83999633789062,-3.9082289020095287,100298.69972229004
163,buy,99.62999725341795,0,99302.39974975586
164,buy,101.7699966430664,0,98284.6997833252
165,buy,102.0999984741211,0,97263.69979858398
166,buy,101.70999908447266,0,96246.59980773926
167,sell,102.36000061035156,3.655696820609177,97270.19981384277
168,buy,100.31999969482422,0,96266.99981689453
169,buy,100.18000030517578,0,95265.19981384277
170,buy,97.93000030517578,0,94285.89981079102
171,buy,97.66999816894533,0,93309.19982910156
172,buy,96.79000091552734,0,92341.29981994629
173,buy,96.3000030517578,0,91378.29978942871
174,buy,96.12999725341795,0,90416.99981689453
175,buy,97.19000244140624,0,89445.09979248047
176,buy,96.26000213623048,0,88482.49977111816
177,buy,95.51000213623048,0,87527.39974975586
178,buy,94.62000274658205,0,86581.19972229004
179,buy,94.04000091552734,0,85640.79971313477
180,buy,91.58999633789062,0,84724.89974975586
181,buy,90.8499984741211,0,83816.39976501465
182,buy,90.5999984741211,0,82910.39978027344
183,buy,90.16999816894533,0,82008.69979858398
184,buy,89.41999816894531,0,81114.49981689453
185,buy,89.62999725341797,0,80218.19984436035
186,sell,95.62000274658205,-4.024886698165939,81174.39987182617
187,buy,94.55999755859376,0,80228.79989624023
188,buy,95.08999633789062,0,79277.89993286133
189,buy,95.88999938964844,0,78318.99993896484
190,buy,95.79000091552734,0,77361.09992980957
191,buy,97.11000061035156,0,76389.99992370605
192,buy,96.87999725341795,0,75421.19995117188
193,buy,97.62000274658205,0,74444.99992370605
194,buy,98.6500015258789,0,73458.49990844727
195,buy,99.25,0,72465.99990844727
196,buy,99.91000366210938,0,71466.89987182617
197,buy,102.04000091552734,0,70446.4998626709
198,sell,103.01000213623048,1.2184391609180212,71476.5998840332
199,sell,103.7699966430664,1.6356495532843722,72514.29985046387
200,buy,103.0500030517578,0,71483.79981994629
202,sell,102.80999755859376,1.0815047527505455,72511.89979553223
203,sell,105.18000030517578,4.844498230797247,73563.69979858398
204,buy,103.54000091552734,0,72528.29978942871
206,sell,97.9800033569336,-2.196044062228382,73508.09982299805
207,sell,101.8000030517578,3.9518051000940106,74526.09985351562
209,sell,100.87999725341795,3.2865763741697944,75534.8998260498
210,sell,105.08000183105467,8.564935258924482,76585.69984436035
211,sell,107.05999755859376,11.173410348754459,77656.29981994629
213,sell,109.36000061035156,13.762617013351894,78749.8998260498
214,sell,109.38999938964844,12.55272830721176,79843.79981994629
216,sell,106.11000061035156,10.232701283531057,80904.8998260498
219,sell,107.81999969482422,12.888699909183751,81983.09982299805
220,sell,107.61000061035156,13.728595948744838,83059.19982910156
222,sell,106.31999969482422,13.058271650090203,84122.3998260498
223,sell,106.5500030517578,16.333668863439232,85187.89985656738
224,sell,107.91999816894533,18.78921296810663,86267.09983825684
226,sell,107.95999908447266,19.161148899257718,87346.69982910156
227,sell,108.75,20.605525350286246,88434.19982910156
228,buy,110.37000274658205,0,87330.49980163574
230,sell,113.4800033569336,26.90673862744954,88465.29983520508
231,sell,115.1500015258789,28.472615256593407,89616.79985046387
232,sell,115.41000366210938,22.04949940972236,90770.89988708496
233,sell,116.11000061035156,22.105379200740458,91931.99989318848
234,sell,114.80999755859376,19.73093992008909,93080.09986877441
235,sell,115.91000366210938,21.00428286280622,94239.19990539551
236,sell,118.61000061035156,22.13984127779748,95425.29991149902
237,sell,119.63999938964844,23.492983878493558,96621.69990539551
238,sell,121.16999816894533,24.124149518309487,97833.39988708496
239,sell,121.0199966430664,22.67612242389998,99043.59985351562
240,sell,121.5500030517578,22.468516928723222,100259.0998840332
241,sell,121.13999938964844,21.24911915661403,101470.49987792969
242,sell,122.63999938964844,20.18815982878574,102696.89987182617
243,sell,121.43000030517578,17.83599874731344,103911.19987487793
244,sell,122.52999877929688,18.34073565371362,105136.4998626709
246,sell,108.0199966430664,-2.129207252908594,106216.69982910156
