day,operation,price,investment,total balance
159,sell,166.02000427246094,4.73126406627466,101853.8998413086
161,buy,165.08999633789062,0,100202.99987792969
162,sell,166.25,3.89975983212566,101865.49987792969
163,sell,164.2899932861328,2.7454656392860297,103508.39981079102
165,buy,163.72999572753906,0,101871.09985351562
171,sell,160.55999755859375,-2.7439571626286194,103476.69982910156
173,buy,163.5800018310547,0,101840.89981079102
174,sell,163.99000549316406,0.15880398974521373,103480.79986572266
175,buy,163.74000549316406,0,101843.39981079102
177,buy,162.47000122070312,0,100218.69979858398
178,buy,162.1999969482422,0,98596.69982910156
179,sell,162.91000366210938,-0.40958439995451656,100225.79986572266
180,sell,161.66000366210938,-1.2703076592613922,101842.39990234375
181,buy,160.5,0,100237.39990234375
182,sell,160.25999450683594,-1.3602552454376249,101839.99984741211
187,buy,155.14999389648438,0,100288.49990844727
189,buy,155.52000427246094,0,98733.29986572266
191,buy,157.63999938964844,0,97156.89987182617
196,sell,156.85000610351562,-3.298391458314107,98725.39993286133
197,sell,157.52999877929688,-1.850468050282321,100300.6999206543
198,buy,156.08999633789062,0,98739.79995727539
199,buy,152.72999572753906,0,97212.5
200,sell,152.32000732421875,-1.8240326674803378,98735.70007324219
202,buy,151.38999938964844,0,97221.8000793457
203,buy,151.22999572753906,0,95709.50012207031
204,buy,151.57000732421875,0,94193.80004882812
205,buy,149.0,0,92703.80004882812
206,buy,145.60000610351562,0,91247.79998779297
207,buy,147.02999877929688,0,89777.5
209,buy,148.69000244140625,0,88290.59997558594
210,buy,150.24000549316406,0,86788.1999206543
213,buy,150.89999389648438,0,85279.19998168945
216,buy,147.25,0,83806.69998168945
217,buy,147.6300048828125,0,82330.39993286133
219,sell,148.8000030517578,-4.320988320531498,83818.3999633789
220,buy,150.10000610351562,0,82317.39990234375
221,buy,149.7899932861328,0,80819.49996948242
222,buy,149.91000366210938,0,79320.39993286133
223,buy,151.1199951171875,0,77809.19998168945
226,sell,151.27999877929688,-4.034509410667504,79321.99996948242
227,sell,151.6300048828125,-2.8573204944047195,80838.30001831055
228,sell,152.11000061035156,-0.405941946265443,82359.40002441406
229,sell,154.66000366210938,2.1599869777689755,83906.00006103516
230,sell,158.3800048828125,4.7279040912988775,85489.80010986328
231,sell,158.8800048828125,4.8228522830094995,87078.6001586914
233,sell,156.6199951171875,5.114090682676174,88644.80010986328
234,sell,155.39999389648438,6.730760564667396,90198.80004882812
235,sell,154.4199981689453,5.02618475889494,91743.00003051758
236,sell,155.05999755859375,4.2840776196084205,93293.60000610352
237,sell,155.07000732421875,3.214857331241547,94844.3000793457
238,sell,155.7899932861328,3.240556386637709,96402.20001220703
239,sell,156.8699951171875,6.533103644949066,97970.8999633789
242,sell,156.4600067138672,5.98117018153855,99535.50003051758
244,sell,154.83999633789062,3.157888102353635,101083.89999389648
245,sell,155.4600067138672,3.7853085532244903,102638.50006103516
246,sell,156.13999938964844,4.155823877892233,104199.90005493164
247,sell,156.35000610351562,3.460833215533431,105763.4001159668
