day,operation,price,investment,total balance
6,buy,47.45000076293945,0,99525.4999923706
8,sell,47.84999847412109,0.842987786617802,100003.99997711182
11,buy,44.959999084472656,0,99554.39998626709
13,sell,44.97999954223633,0.04448500482861267,100004.19998168945
17,buy,43.790000915527344,0,99566.29997253418
18,buy,43.54999923706055,0,99130.79998016357
21,sell,44.34000015258789,1.2559927507686455,99574.19998168945
22,sell,44.060001373291016,1.1710726639840279,100014.79999542236
24,buy,43.59000015258789,0,99578.89999389648
25,sell,43.97999954223633,0.8946992160661501,100018.69998931885
33,buy,42.70000076293945,0,99591.69998168945
34,sell,42.380001068115234,-0.7494137918188414,100015.4999923706
38,buy,40.56999969482422,0,99609.79999542236
39,buy,40.18000030517578,0,99207.9999923706
41,sell,41.150001525878906,1.429632327871775,99619.5000076294
42,sell,41.11000061035156,2.3145851122753314,100030.60001373291
44,buy,40.119998931884766,0,99629.40002441406
45,buy,39.459999084472656,0,99234.80003356934
46,buy,39.38999938964844,0,98840.90003967285
48,sell,39.900001525878906,-0.5483484842045192,99239.90005493164
49,sell,40.27999877929688,2.078053000125112,99642.70004272461
50,sell,40.369998931884766,2.4879399782216516,100046.40003204346
51,buy,40.09999847412109,0,99645.40004730225
53,sell,40.65999984741211,1.3965122059853068,100052.00004577637
59,buy,40.25,0,99649.50004577637
61,buy,40.79999923706055,0,99241.50005340576
63,sell,40.900001525878906,1.6149106233016304,99650.50006866455
65,buy,41.5,0,99235.50006866455
66,sell,41.72999954223633,2.279412555309605,99652.80006408691
67,sell,41.790000915527344,0.6987973868128765,100070.70007324219
80,buy,38.88999938964844,0,99681.8000793457
81,sell,39.209999084472656,0.8228328615232502,100073.90007019043
83,buy,38.45000076293945,0,99689.40006256104
85,buy,38.4900016784668,0,99304.50004577637
86,sell,38.66999816894531,0.572164893733648,99691.20002746582
87,sell,38.47999954223633,-0.025986323186014404,100076.00002288818
96,buy,38.75,0,99688.50002288818
97,sell,39.63999938964844,2.2967726184475805,100084.90001678467
99,buy,37.83000183105469,0,99706.59999847412
100,buy,37.59999847412109,0,99330.60001373291
101,buy,37.0099983215332,0,98960.50003051758
102,buy,38.02000045776367,0,98580.30002593994
103,sell,38.02000045776367,0.5022432395258684,98960.50003051758
105,buy,38.650001525878906,0,98574.00001525879
106,buy,38.369998931884766,0,98190.30002593994
107,buy,38.88999938964844,0,97801.40003204346
110,sell,39.900001525878906,6.1170296412135245,98200.40004730225
111,sell,40.27999877929688,8.835451515978923,98603.20003509521
112,sell,39.36000061035156,3.52446116900102,98996.80004119873
113,sell,39.75,2.8460502734639403,99394.30004119873
114,sell,40.060001373291016,4.404489154160203,99794.90005493164
115,sell,39.34000015258789,1.15711177681127,100188.30005645752
116,buy,38.900001525878906,0,99799.30004119873
118,sell,38.29999923706055,-1.5424222757914223,100182.30003356934
126,buy,35.630001068115234,0,99826.00002288818
127,buy,35.529998779296875,0,99470.70003509521
128,buy,35.68000030517578,0,99113.90003204346
129,buy,36.02000045776367,0,98753.70002746582
131,sell,36.060001373291016,1.2068489819961927,99114.30004119873
132,buy,36.31999969482422,0,98751.10004425049
134,buy,36.2400016784668,0,98388.70002746582
136,sell,36.77000045776367,3.490013287558396,98756.40003204346
137,sell,37.400001525878906,4.820631182712237,99130.40004730225
138,sell,37.5099983215332,4.136584799649497,99505.50003051758
139,sell,37.060001373291016,2.037449572369492,99876.10004425049
140,sell,37.209999084472656,2.6765931597133883,100248.20003509521
146,buy,35.0,0,99898.20003509521
148,buy,35.68000030517578,0,99541.40003204346
149,sell,35.63999938964844,1.8285696847098216,99897.80002593994
150,sell,35.84000015258789,0.44843006178141653,100256.20002746582
155,buy,35.47999954223633,0,99901.40003204346
158,sell,37.0099983215332,4.312285228401777,100271.50001525879
173,buy,34.150001525878906,0,99930.0
174,sell,34.08000183105469,-0.20497713527530276,100270.80001831055
176,buy,34.06999969482422,0,99930.1000213623
177,sell,33.63999938964844,-1.2621083329246556,100266.50001525879
183,buy,32.400001525878906,0,99942.5
184,sell,32.099998474121094,-0.9259353013245711,100263.49998474121
191,buy,33.130001068115234,0,99932.19997406006
192,sell,33.20000076293945,0.21128793410027208,100264.19998168945
206,buy,30.11000061035156,0,99963.09997558594
208,buy,30.559999465942383,0,99657.49998092651
211,sell,31.26000022888184,3.8193277821951312,99970.09998321533
212,sell,31.18000030517578,2.0287985931556016,100281.89998626709
213,buy,31.25,0,99969.39998626709
214,sell,30.81999969482422,-1.3760009765624999,100277.59998321533
216,buy,29.479999542236328,0,99982.79998779297
218,buy,29.26000022888184,0,99690.19998550415
219,sell,30.190000534057617,2.408415884824091,99992.09999084473
220,sell,29.770000457763672,1.7429946168572599,100289.79999542236
223,buy,30.299999237060547,0,99986.80000305176
224,sell,30.31999969482422,0.0660081130933129,100290.0
228,buy,30.07999992370605,0,99989.20000076294
229,sell,30.46999931335449,1.296540527385703,100293.89999389648
239,buy,26.1299991607666,0,100032.60000228882
240,buy,26.6299991607666,0,99766.30001068115
242,sell,28.15999984741211,7.768850944677763,100047.90000915527
243,sell,27.6299991607666,3.7551634679481265,100324.20000076294
245,buy,28.399999618530277,0,100040.20000457764
246,sell,28.40999984741211,0.03521207400054854,100324.30000305176
