day,operation,price,investment,total balance
161,buy,56.790000915527344,0,93748.89991760254
162,sell,56.459999084472656,18.988405008773803,94313.49990844727
163,sell,57.83000183105469,21.670530856912794,94891.79992675781
165,buy,59.0,0,94301.79992675781
166,sell,58.959999084472656,24.730269755664892,94891.39991760254
167,sell,60.119998931884766,25.5114760265796,95492.59990692139
168,buy,60.209999084472656,0,94890.49991607666
169,sell,61.0,29.073216602731875,95500.49991607666
170,sell,60.83000183105469,27.366004959905343,96108.7999343872
171,sell,60.16999816894531,27.048136388312976,96710.49991607666
172,sell,60.77000045776367,25.06688673991922,97318.1999206543
173,sell,62.09999847412109,28.12048052434573,97939.19990539551
174,sell,60.619998931884766,22.961460182568473,98545.39989471436
175,sell,61.59999847412109,25.407165744328434,99161.39987945557
176,sell,60.58000183105469,12.980236922442764,99767.19989776611
177,sell,61.209999084472656,5.753279120431533,100379.29988861084
178,buy,60.43000030517578,0,99774.99988555908
179,sell,59.790000915527344,3.7840657560834523,100372.89989471436
180,sell,58.81999969482422,2.3490489741537837,100961.0998916626
182,buy,59.84000015258789,0,100362.69989013672
184,sell,60.79999923706055,4.863745631405104,100970.69988250732
185,buy,60.93999862670898,0,100361.29989624023
187,sell,57.93999862670898,-0.9741919521034256,100940.69988250732
188,sell,58.61000061035156,3.2047889865883064,101526.79988861084
190,sell,55.400001525878906,-6.101692329018802,102080.79990386963
191,buy,55.70000076293945,0,101523.79989624023
193,buy,58.619998931884766,0,100937.59990692139
194,sell,58.7599983215332,-2.408239137996248,101525.19989013672
196,sell,58.959999084472656,-2.4325686137340967,102114.79988098145
197,sell,59.45000076293945,-0.6517369462800232,102709.29988861084
199,sell,60.59000015258789,-0.5743329209195095,103315.19989013672
200,sell,59.970001220703125,7.666068939454592,103914.89990234375
202,sell,58.84000015258789,0.3753006221626887,104503.29990386963
203,buy,57.0,0,103933.29990386963
204,sell,56.619998931884766,-0.6666685405530427,104499.49989318848
207,buy,56.400001525878906,0,103935.49987792969
209,buy,55.86000061035156,0,103376.89987182617
210,buy,57.36000061035156,0,102803.29986572266
211,sell,56.869998931884766,0.8333287115075751,103371.9998550415
212,sell,56.47999954223633,1.1099157270146396,103936.79985046387
215,buy,52.7400016784668,0,103409.3998336792
216,buy,53.29999923706055,0,102876.3998413086
217,buy,54.0,0,102336.3998413086
219,sell,53.68000030517578,-6.415621105331132,102873.19984436035
220,sell,52.11000061035156,-1.1945412363770505,103394.29985046387
221,sell,52.84999847412109,-0.8442791170371458,103922.79983520508
222,sell,52.7400016784668,-2.3333302250614874,104450.19985198975
226,buy,52.54999923706055,0,103924.69985961914
227,buy,52.310001373291016,0,103401.59984588623
228,buy,51.869998931884766,0,102882.89985656738
229,sell,52.040000915527344,-0.9705011016889418,103403.29986572266
230,sell,52.38999938964844,0.15293063325796066,103927.19985961914
234,buy,48.459999084472656,0,103442.59986877441
236,buy,49.150001525878906,0,102951.09985351562
239,buy,52.41999816894531,0,102426.89987182617
240,buy,52.18999862670898,0,101904.99988555908
241,sell,52.27999877929688,0.7904373546460348,102427.79987335205
242,sell,52.97999954223633,9.327281351955186,102957.59986877441
244,sell,52.58000183105469,6.978637230295479,103483.39988708496
245,sell,53.08000183105469,1.2590684570080255,104014.19990539551
246,sell,53.68000030517578,2.854956347334093,104550.99990844727
