day,operation,price,investment,total balance
176,buy,85.58000183105469,0,95425.79971313477
177,buy,85.0199966430664,0,94575.5997467041
180,buy,82.7300033569336,0,93748.29971313477
181,buy,81.25,0,92935.79971313477
184,sell,79.9000015258789,-5.331753458108884,93734.79972839355
186,buy,81.05000305175781,0,92924.29969787598
187,buy,81.66999816894531,0,92107.59971618652
188,buy,79.54000091552734,0,91312.19970703125
189,buy,79.31999969482422,0,90518.99971008301
190,buy,80.80999755859375,0,89710.89973449707
191,buy,82.94000244140625,0,88881.49971008301
192,buy,84.69999694824219,0,88034.49974060059
193,buy,84.98999786376953,0,87184.59976196289
197,buy,85.70999908447266,0,86327.49977111816
198,buy,86.19999694824219,0,85465.49980163574
199,sell,84.68000030517578,0.4746102653921317,86312.2998046875
200,sell,83.25,1.9720732758306498,87144.7998046875
201,sell,82.6500015258789,1.7982498344255111,87971.29981994629
202,buy,83.0999984741211,0,87140.29983520508
203,buy,82.55999755859375,0,86314.69985961914
207,buy,80.68000030517578,0,85507.89985656738
208,buy,81.58999633789062,0,84691.99989318848
209,buy,81.06999969482422,0,83881.29989624023
210,buy,83.29000091552734,0,83048.39988708496
211,sell,85.06999969482422,5.050625053524939,83899.0998840332
212,buy,84.0199966430664,0,83058.89991760254
213,buy,84.58999633789062,0,82212.99995422363
215,buy,90.33999633789062,0,81309.59999084473
216,sell,88.2699966430664,5.485177248029627,82192.29995727539
217,sell,89.44000244140625,5.87121080419035,83086.69998168945
218,sell,91.06999969482422,6.41504761194964,83997.3999786377
219,sell,93.93000030517578,10.479891806530679,84936.69998168945
220,sell,94.51000213623048,14.239088965671618,85881.80000305176
222,sell,95.02999877929688,16.959998497596153,86832.09999084473
223,sell,94.4499969482422,16.532996165252793,87776.59996032715
224,sell,95.06999969482422,16.40749580789657,88727.29995727539
225,buy,96.05999755859376,0,87766.69998168945
226,sell,95.16999816894533,19.650486640070913,88718.3999633789
227,sell,92.5,16.616238471866513,89643.3999633789
228,sell,92.5,14.466034889965265,90568.3999633789
229,sell,92.69000244140624,11.755485547384648,91495.29998779297
230,sell,92.58000183105467,9.303429948914564,92421.10000610352
231,sell,92.01000213623048,8.25980050465858,93341.20002746582
232,sell,90.79000091552734,5.926965214464677,94249.1000366211
233,sell,91.5,6.148495637349198,95164.1000366211
235,sell,92.81999969482422,11.696752586259212,96092.30003356934
236,sell,92.1999969482422,11.67635619514988,97014.30000305176
237,sell,91.06999969482422,12.878035882929836,97925.0
239,sell,93.94000244140624,15.136667064391366,98864.40002441406
240,sell,93.45999908447266,15.283087993448527,99799.00001525879
241,sell,92.86000061035156,11.489974294189413,100727.6000213623
242,sell,93.93000030517578,11.794815589209119,101666.90002441406
243,sell,91.2699966430664,7.896915231551548,102579.59999084473
245,sell,91.0199966430664,0.7527123452965803,103489.79995727539
246,sell,90.9499969482422,-5.319592692301094,104399.29992675781
