day,operation,price,investment,total balance
2,buy,46.75,0,99532.5
3,sell,47.310001373291016,1.197863900087734,100005.60001373291
26,buy,49.97999954223633,0,99505.80001831055
27,sell,50.11000061035156,0.26010618108424566,100006.90002441406
29,buy,51.61000061035156,0,99490.80001831055
30,sell,51.81999969482422,0.4068961092601424,100009.00001525879
31,buy,51.459999084472656,0,99494.40002441406
32,sell,51.41999816894531,-0.07773205643024092,100008.60000610352
33,buy,49.84000015258789,0,99510.20000457764
34,sell,50.040000915527344,0.40128563869811357,100010.60001373291
35,buy,50.380001068115234,0,99506.80000305176
36,buy,50.18000030517578,0,99005.0
37,buy,50.470001220703125,0,98500.29998779297
39,sell,51.5,2.2231022392605637,99015.29998779297
40,sell,51.400001525878906,2.431249926830488,99529.30000305176
42,sell,52.18000030517578,3.3881494811044375,100051.10000610352
45,buy,48.59999847412109,0,99565.1000213623
47,buy,44.7400016784668,0,99117.70000457764
49,buy,44.81999969482422,0,98669.5000076294
51,buy,44.25,0,98227.0000076294
52,buy,44.09000015258789,0,97786.10000610352
53,buy,45.06999969482422,0,97335.40000915527
54,buy,43.709999084472656,0,96898.30001831055
55,buy,43.45000076293945,0,96463.80001068115
56,buy,43.11000061035156,0,96032.70000457764
58,buy,45.220001220703125,0,95580.4999923706
60,buy,46.06999969482422,0,95119.79999542236
62,buy,46.709999084472656,0,94652.70000457764
64,buy,45.77000045776367,0,94195.0
66,buy,46.52000045776367,0,93729.79999542236
67,sell,47.20000076293945,-2.880653817154162,94201.80000305176
68,buy,46.91999816894531,0,93732.6000213623
69,sell,47.29999923706055,5.721943367350985,94205.60001373291
70,sell,49.560001373291016,10.575639693755216,94701.20002746582
71,sell,49.68999862670898,12.293782207251926,95198.10001373291
72,sell,50.08000183105469,13.585850890760792,95698.90003204346
73,sell,50.400001525878906,11.826052511970126,96202.90004730225
74,sell,49.400001525878906,13.017621964278515,96696.90006256104
75,sell,49.02999877929688,12.84234273504748,97187.200050354
76,sell,49.02999877929688,13.73230824664802,97677.50003814697
77,sell,47.900001525878906,5.926581673661684,98156.50005340576
78,sell,46.86000061035156,1.714783852312674,98625.10005950928
80,sell,47.06999969482422,0.7707142312302762,99095.80005645752
81,sell,47.25,3.23355806736787,99568.30005645752
82,buy,46.0,0,99108.30005645752
83,buy,45.66999816894531,0,98651.60007476807
84,buy,44.900001525878906,0,98202.60005950928
85,sell,46.31999969482422,-0.42992424972359433,98665.80005645752
86,buy,46.36000061035156,0,98202.200050354
89,buy,46.02999877929688,0,97741.90006256104
90,buy,45.45000076293945,0,97287.40005493164
92,buy,45.27999877929688,0,96834.60006713867
94,buy,46.38999938964844,0,96370.70007324219
95,buy,45.709999084472656,0,95913.60008239746
97,buy,45.90999984741211,0,95454.50008392334
98,buy,44.4900016784668,0,95009.60006713867
99,buy,44.22999954223633,0,94567.30007171631
100,buy,44.59999847412109,0,94121.3000869751
101,buy,44.70000076293945,0,93674.3000793457
103,buy,44.84000015258789,0,93225.90007781982
104,sell,46.31999969482422,-1.2787691763343065,93689.10007476807
105,buy,46.2400016784668,0,93226.7000579834
107,sell,48.0099983215332,4.369561568550441,93706.80004119873
108,sell,48.09999847412109,5.320780386691861,94187.80002593994
109,sell,48.29999923706055,7.572377718566428,94670.80001831055
110,sell,48.45000076293945,4.508196991095858,95155.30002593994
111,sell,48.68999862670898,5.778839708786816,95642.20001220703
112,sell,48.2400016784668,6.138615772702799,96124.6000289917
113,sell,48.560001373291016,7.243822178488729,96610.20004272461
114,sell,48.18999862670898,3.8801449897457756,97092.1000289917
115,sell,47.61000061035156,4.156643106397091,97568.20003509521
116,sell,47.40999984741211,3.267262045274333,98042.30003356934
117,buy,46.630001068115234,0,97576.00002288818
118,sell,46.02000045776367,3.4389721770619666,98036.20002746582
119,sell,46.2400016784668,4.544431736453146,98498.60004425049
120,sell,46.400001525878906,4.035881420045927,98962.60005950928
121,buy,46.22999954223633,0,98500.30006408691
123,sell,46.040000915527344,2.997763153728798,98960.70007324219
124,buy,46.7400016784668,0,98493.30005645752
125,sell,46.79999923706055,4.371095177972557,98961.30004882812
126,buy,45.380001068115234,0,98507.50003814697
128,buy,45.66999816894531,0,98050.80005645752
131,buy,47.68000030517578,0,97574.00005340576
132,buy,45.75,0,97116.50005340576
134,sell,47.02000045776367,1.686848509912809,97586.7000579834
135,sell,47.52000045776367,1.9086411521808935,98061.90006256104
136,sell,47.40999984741211,2.5524558011248035,98536.00006103516
137,buy,47.04999923706055,0,98065.50006866455
138,sell,47.65999984741211,1.9683314846117288,98542.10006713867
139,sell,47.09000015258789,3.7681777087355135,99013.00006866455
140,sell,47.4900016784668,3.9851184201689995,99487.90008544922
141,sell,47.880001068115234,0.4194646846882309,99966.70009613037
143,sell,47.65999984741211,4.174863054452698,100443.30009460449
144,sell,47.06999969482422,0.04250894386395192,100914.00009155273
147,buy,45.709999084472656,0,100456.90010070801
148,sell,45.83000183105469,0.26253062565209123,100915.20011901855
149,buy,45.15999984741211,0,100463.60012054443
151,buy,44.34000015258789,0,100020.20011901855
152,buy,44.56999969482422,0,99574.50012207031
153,buy,44.09999847412109,0,99133.5001373291
154,buy,43.209999084472656,0,98701.40014648438
155,buy,42.63999938964844,0,98275.00015258789
157,buy,42.25,0,97852.50015258789
158,buy,42.06999969482422,0,97431.80015563965
159,buy,41.02000045776367,0,97021.60015106201
161,buy,41.08000183105469,0,96610.80013275146
162,buy,41.2400016784668,0,96198.4001159668
163,buy,41.31999969482422,0,95785.20011901855
164,buy,41.720001220703125,0,95368.00010681152
